address,ts,price,date
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1732665600,6.696303360341573e-06,2024-11-27
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1732752000,6.696303360341573e-06,2024-11-28
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1732838400,6.696303360341573e-06,2024-11-29
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1732924800,6.841036142700058e-06,2024-11-30
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733011200,6.698991625480447e-06,2024-12-01
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733097600,6.698991625480447e-06,2024-12-02
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733184000,6.698991625480447e-06,2024-12-03
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733270400,6.698991625480447e-06,2024-12-04
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733356800,6.698991625480447e-06,2024-12-05
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733443200,6.698991625480447e-06,2024-12-06
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733529600,6.698991625480447e-06,2024-12-07
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733616000,6.698991625480447e-06,2024-12-08
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733702400,6.698991625480447e-06,2024-12-09
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733788800,6.698991625480447e-06,2024-12-10
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733875200,6.698991625480447e-06,2024-12-11
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1733961600,6.698991625480447e-06,2024-12-12
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734048000,6.698991625480447e-06,2024-12-13
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734134400,6.698991625480447e-06,2024-12-14
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734220800,6.152584257493665e-06,2024-12-15
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734307200,6.152584257493665e-06,2024-12-16
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734393600,6.152584257493665e-06,2024-12-17
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734480000,6.152584257493665e-06,2024-12-18
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734566400,6.152584257493665e-06,2024-12-19
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734652800,6.152584257493665e-06,2024-12-20
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734739200,6.152584257493665e-06,2024-12-21
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734825600,6.152584257493665e-06,2024-12-22
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734912000,5.1474001381437215e-06,2024-12-23
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1734998400,5.1474001381437215e-06,2024-12-24
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1735084800,5.1474001381437215e-06,2024-12-25
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1735171200,5.1474001381437215e-06,2024-12-26
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1735257600,5.1474001381437215e-06,2024-12-27
APQgas9T4Y5Q21APwTh5Gw7QHF93KG4N83dgz26Pump,1735344000,5.1474001381437215e-06,2024-12-28
