decimals,volume24hUSD,price24hChangePercent,address,fdv,liquidity,marketcap,name,rank,price,symbol,ts,volume24hChangePercent,logoURI
6,34777.81055669928,17.86626951245072,7KE74qS11Rny6fk2XzqA83m2rPoC1YV9adteUNXEpump,4829.154307402866,4714.433681282773,4829.154307402866,sulfuretin,413,4.829154307402866e-06,SULFURETIN,1741096808,,https://ipfs.io/ipfs/QmUU5r5wbTNVBqnu4dhNf94pU1YxGMGsMkDfEUjT3r2GFd
6,3007.809767300764,-9.526551489202285,5rFEoSLnN94eeTqiKG1mvjdGFKevWLbLnos4FBehpump,16805.759328741886,12104.83468545137,16805.759328741886,RIP POPE,412,1.680944120844618e-05,RIPOPE,1741096808,-1.5332378091996728,https://ipfs.io/ipfs/QmQGME3b7u4UyYfQK3m8vSRdFvDNx9133swDUtLzFgpukD
8,16662.863776870126,0,EjmyN6qEC1Tf1JxiG1ae7UTJhUxSwk1TCWNWqxWV4J6o,452618.79538605025,177576.50890343756,452618.79538605025,Dai Stablecoin (Wormhole),411,0.9489815294700077,DAI,1741096808,-64.32857437948878,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EjmyN6qEC1Tf1JxiG1ae7UTJhUxSwk1TCWNWqxWV4J6o/logo.png
6,5226.072765808571,-4.080566494472656,EgAAgrtEnWJE7KbX7e9pumvK4cy66Xx6xn187TBFRRoJ,3945.385853100921,3826.3102303902647,3945.385853100921,Jd Vance,410,3.945446826806274e-06,JV,1741096808,,https://ipfs.io/ipfs/QmTAsCz5WSLZ1qKTwMWKRUJHp6opwcLvaiM3YPKrpRVVqC
6,23398.934635850423,24.907930682386464,EBhX3QtMc3EPWDvRLPEo6uhVtdFE8iUXHDqwDDqEpump,3503.0969469839233,5915.282531102171,3503.0969469839233,ITS SO OVER,409,3.5105962581095727e-06,OVER,1741096808,154677575685571550,https://ipfs.io/ipfs/QmfEHBfJ6Q45D12JLqQSBqnv4jsoBDkofg4VfJv3te91oQ
6,2750.728578951249,-1.9780940040049861,3ZdE9Jvg3LR6pLaR5V5skNVEcL9VFpZDSst9WVHfcrPC,3895.612589300642,3898.7370956119016,3895.612589300642,BONK DOG NAME,408,3.895612589300642e-06,HARU,1741096808,,https://metadata.pumployer.fun/data/31ef581d-5703-43a7-934a-33b6745aec8a
6,15958.532231677033,16.057568553282632,7SLYK2LRSsa86W7gbGBKjV11rzBesjoFXbBeZDL9pump,10168.993068062362,10755.05914745849,10168.993068062362,$100,407,1.0180269913245718e-05,$100,1741096808,441.997119691729,https://ipfs.io/ipfs/Qme1vFiE8Z13m9Q5Qc64YdRSt3UT2FxXd5oQdweyaBDH8R
6,194080.45310451387,83.08578918622372,7KeA5vREF4k1MdDSvGDFqEBENzMo5qiPWLi9wSnnEnAx,14761.270632586054,12099.441540890803,14761.270632586054,Hunyuan,406,1.4775036474216901e-05,HUNYUAN,1741096808,2954.468769847018,https://ipfs.io/ipfs/QmdQJoipSLxJaQABtWbMowg6ZedZkwxEMfsEF5bQsWwR5x
6,5288.185914911843,-7.295844076996689,XC78JjRHnSqaysrHiTrhR8eRngFbvX3rrHyRjWEpump,67560.00467171222,47270.12040787007,67560.00467171222,Kekius Maximus,405,6.758538919430327e-05,KEKIUS,1741096808,-77.80520796774611,https://gateway.irys.xyz/jt1LTtHB2HePkTdq58II9TEIn02zSBZCc52l7yAqSoc
6,5050.243566822713,34.902024757713946,ELYv4gmy6Cbs1yUuVycBtN1ZLKwDSTh7dcrKQ19Cxpt9,18269.750135299535,13983.676803117804,18269.750135299535,Dick Hurtz,404,1.830950669823842e-05,DH,1741096808,181.91546873127206,https://images-ext-1.discordapp.net/external/4E-xT-43NL3zbx2oAwjOobxRFwRK-nW8JnFIyyFIoJ8/https/pbs.twimg.com/profile_images/1874558173962481664/8HSTqIlD.jpg
6,22225.878860623146,3.522598578561198,CdPh9o4cVUFBgmHq2zAzizWkCdJtuvJ68KSXeSpepump,14916.660300144136,20434.612380171133,14916.660300144136,jailtrump,403,3.622943084484095e-05,jailtrump,1741096808,822.8161196786286,https://ipfs.io/ipfs/QmVuRAgMHp3KFnbFa7pRytyr6FiTKUaAppQPzBbPohCGfE
9,2708.4188815662956,-7.791651035782469,HGTxJQKzuMjzKkHVpRLcFHwE6ngVCJbcP35FDQtmRzhx,246831.06777047866,61892.8775878068,246831.06777047866,Hive Game Token,402,4.956789030894491e-05,HGT,1741096808,-4.489463801376931,https://bafkreibuuyljt2sr6rwv4rhdsdlbxxwk6xcwixdulrfajclfm4x2dopd7e.ipfs.nftstorage.link/
6,5152.8726728494885,38.538286183784095,BMQXktWhkK66KsMQrQWbLPfNdHHY4Tpmc4hbBW51pump,15988.219738755672,11226.415793141028,15988.219738755672,Suni Butch Stranded Astronauts,401,1.598821973875567e-05,Crew,1741096808,-72.55269374360547,https://ipfs.io/ipfs/Qmb2kctWAY6x885oJhoWX6dTCS5Bc3Rp96vGZGBq9sKxP2
6,85106.1187400592,-18.32383509059183,9AMaZzo79UnQvZ3wmQXC1PmHqkVjRi4RRF3D2EaTpump,2528.8069712007596,4853.402948795516,2528.8069712007596,ALL-IN SHREK,400,2.529135666866301e-06,SHREK-IN,1741096808,21404.771568087792,https://ipfs.io/ipfs/QmQMCoqZjmryYjbCSTETVXL1yD46FtXMqrK3kUkVimpTLC
6,43702.933172692574,-3.0356516861127947,GXQKTsCGut37ry5fe12CCdEXqVLJ8UsPBnM4QEwpump,3936.004376481635,11973.383535146906,3936.004376481635,Pawmp,399,3.93921003784755e-06,Pawmp,1741096808,,https://ipfs.io/ipfs/QmPzY7er5Q2NUZxk71kCjzz6XNzTAzuxt9tUZNGjB1vv72
9,399.4814016707287,-6.2663529675534555,FTRXzsBabF1eYux54KbZxAN27W7o5AquN21wNLjKzJpr,112108.57139344385,5926.783961011258,112108.57139344385,FutureX,398,0.35948501290083795,FTRX,1741096808,-50.037690619498434,https://futurexfinance.xyz/logo192.png
6,5098.390559177433,0.815827620983669,A76gjxw27JJ97pPqeR6R54tw844N9VFieLmFGmRdynRt,74604.61120851382,28479.527589431364,74604.61120851382,TARIFF,397,7.460675421305277e-05,TARIFF,1741096808,118.40914569617433,https://gateway.irys.xyz/92bScdQ1X1gTwSwSjCRzaMaDvj2d1A2yFjBpLakA34qp
6,19336.89722166785,408.24548027371105,8rmHbupXnPURJgRBJpz33u1JiJf5i59WkehiXehwpump,21431.195003943874,13999.431064622684,21431.195003943874,ONE FOOT CAT,396,2.143119500400789e-05,OFC,1741096808,,https://ipfs.io/ipfs/QmdzU8dhj3nuciZbeYKm8vWQNBHBe1kNPMb7Ls7gdKsBzS
6,4490.085553203728,25.316487032454376,3ovxyM2mhgd8GLQP5YSN73jtuzYCK7igJR3CLrSSrYqz,24763.105571770793,17214.74238929899,24763.105571770793,Kekius Minimus,395,2.5025224381617238e-05,KMIN,1741096808,16524.87424911089,https://ipfs.io/ipfs/QmVgWM1QVXzGKwajDpNU75FDhrWfvn2ioKZJ2JrBXne8Qv
6,10242.348727154054,7.095012991069371,BfxpxdSerYm67FEUEGjHF5msW4Ti9EMWexr9yjGvpump,37963.07178134685,18829.054267464533,37963.07178134685,rvls.gg,394,3.7967275142114954e-05,rvls,1741096808,,https://ipfs.io/ipfs/QmbMmBQhzDk2myzo7p6BMdSAsrADiQoDTFnTsF59Ta35md
6,37583.2101997515,41.10173404977427,8ngcvt7FmZnekPuChUYhttq7j6oHHrZWzDcHgXbRgWCL,5041.34034591574,6721.911967161557,5041.34034591574,BoredElonMusk COIN,393,5.04730546903297e-06,BORED,1741096808,-100,https://pump.mypinata.cloud/ipfs/QmdegfSERKvjruQqjAhpTFQPDFtAshittcXjnLLu2xjBs4
6,2400.9622516646127,138.19830315988952,DwwL5yJB1dVLcysFw8ZikuaTekMHRMLd7tVSnnY5fd1,31760797.266569823,364881.7605440434,31760797.266569823,Agentwood,392,0.31760797266569823,AWS,1741096808,,https://i.pinimg.com/736x/f0/89/e7/f089e7ec64be4c55f5133094324bfd85.jpg
6,13195.380729081533,3.177017059451161,CeZAuyGYFMVcaLkhRbVLsajkB4iKDcgL9twbHq1Qpump,642943.3398786866,75826.03108452582,642943.3398786866,Micro SaaS AI Builder,391,0.0006440537935141614,MSAI,1741096808,-12.8132146378837,https://ipfs.io/ipfs/QmVLsGntUWReFLF2uwA1Yub3TqwdtRWepWtBZhH61pXhX2
6,2565.8410293066227,8.649291200011143,5oBPNLCSMEavkqQYFtbjr2JEm3pc2VAHMo2fsYdcpump,38482.32409447401,21001.3047587863,38482.32409447401,BOOST,390,3.848270795130236e-05,BOOST,1741096808,5.036157484549624,https://ipfs.io/ipfs/QmUQ91z1HdjmVoirtmDb11ocLVss3n3p6S7Y1uZL5aCkNo
6,6761.518172583599,-5.318704633255061,Ce4YCRG2Pkz32mj7x72pSVdEFtEcHC4gG2yGC6ktpump,4944.841129430869,4863.901296909922,4944.841129430869,Diaper Coin,389,4.9448411307863485e-06,DIAPER,1741096808,,https://ipfs.io/ipfs/QmYdapwy8Qpj6wnTQQNUutfqgMwEPM2zBah4hvDQxEULjc
6,222.2480924302704,-3.939768140429429,MEANeD3XDdUmNMsRGjASkSWdC8prLYsoRJ61pPeHctD,83688.57991239008,14977.248616738896,83688.57991239008,MEAN,388,0.00039852920016019626,MEAN,1741096808,-44.98385208041749,https://arweave.net/9xDXnq_MaWUMnZbfDcuYmxxS154pt7wGJrD7juLRb54
6,4902.164421945352,-9.048068124576645,8mmyboSNWsnCcaJPT8HM6a5m4PosNJqV9zLFswHhpump,31474.1134912129,17483.722739131787,31474.1134912129,Elon Khan ,387,3.14751225825864e-05,ELONKHAN,1741096808,120.40647390587269,https://ipfs.io/ipfs/Qma7xqMcfPkH8CSge8PFrZPP9PUZq3AoApCZY62TM5uNDv
9,1255.2109594786186,32.36030318454389,6L5jW8GoFfZnSQFXzkYNVULUBm5wVZUKEVYMLSYeuSfJ,257785.2615827669,5170.005774201347,257785.2615827669,DAIT,386,2.5780802521162555e-05,DAIT,1741096808,-76.15849688796328,https://ipfs.io/ipfs/QmQxyprcgZeLwhH8eufpECMk268AWv7mktQxKKxjMSvKBJ
6,5403.130550938797,6.445154421412719,BF3cuisaDwngNiHTsqV8XPCVL2doJkfaiVHajd3Spump,24896.373949198856,16408.77590694519,24896.373949198856,Pi Dog,385,2.4905113097024208e-05,PIDOG,1741096808,-6.613525231633374,https://ipfs.io/ipfs/QmYLbV4j2ndKMDnCyAM3mSieHah2dTeEGQTDS6WsgNgesz
6,33550.55903991774,107.06069775074633,9uZAXkcLpqovWQsFUchzx1dnZUBYzUiHP8PcBuwipump,17967.009920371154,12326.765057644441,17967.009920371154,SoL DoG,384,1.7967009920371154e-05,SDOG,1741096808,,https://ipfs.io/ipfs/QmSHo9kHVkEwH9SHEy3g6NWb16MFybWSQ9maiKPXinpMQf
9,222.8072909155241,-10.378785241633782,mintebCeQb4NqcvAwGvjnnHSoE9gSjLnLk6LtNYULHF,4355.4857842227275,3661.6181302532304,4355.4857842227275,Pluto Token,383,0.0006358200761589142,PLUTO,1741096808,-59.74670638722899,https://white-written-dog-484.mypinata.cloud/ipfs/bafkreiar7apv3reov6rhs63kqj5s5i4bld44m57newok6p6weoxt7anaau
6,204.89990617932665,-3.179244300206445,6CNHDCzD5RkvBWxxyokQQNQPjFWgoHF94D7BmC73X6ZK,118807.75603939411,9003.502940071912,118807.75603939411,Gecko,382,1.2074464350601705e-06,GECKO,1741096808,-39.00612166020798,https://gateway.irys.xyz/2MOw1dmYBMp7XL-JylfJBKFsDZid_1xyK4cRjGYkzUY
9,5994.431429483309,657.0590455024995,mnt6vEC829oU2kXBEAvXHC7a4gTDFagbmvY4nRL6pnA,11216.080331219022,7192.293209174944,11216.080331219022,Save All Memes Before Friday,381,1.7256206968231753e-05,SAMBF,1741096808,,https://amethyst-additional-porpoise-28.mypinata.cloud/ipfs/bafybeid5wuxcl75euypyryghpbn7lwymsbsyvticzbjl2rgczvglauzkkq
9,705.6418175250371,57.22542693578047,ERzsfG1aVp8YgDFXSFBNbEQ4YWsNgNVKgsBDVfDs6Jdh,425672.2183556108,7918.609614562905,425672.2183556108,Doctor Odin,380,0.00042577616482526574,DrOdin,1741096809,65.24566846627773,https://ipfs.io/ipfs/QmaQinCHjLcm2ZzCRuFP19763Piti5VXpjR11ddhKKt8oe
9,1056.2513387519775,138.32453102815515,ADVTDAmhSk4emKvJVvArGWdd9uUvkG5KLqSM6FLLTcQn,1502.0883145457688,1882.1353508052362,1502.0883145457688,DADDYTOPG,379,1.517525502233425e-06,DADDYTOPG,1741096809,-100,https://gateway.irys.xyz/7kmjaL4VcGuZDduDx8ZHhude_E6OMclVQ_-GQKmG1Ik
6,79344.63607372492,-17.602634684429727,8Vu4uYHpb3Z4eoGAbdahFreQFEuhRg9RHpQHsYDApump,3885.5734946132748,5373.974581874581,3885.5734946132748,Swiba Inu,378,3.8855734946132784e-06,SWIBA,1741096809,,https://ipfs.io/ipfs/QmeagWgpVhwiyo2CueV2S6BugDCX4XR9U34sUZwX7MBN5x
6,4860.547333281884,-3.2114024568750077,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,99198.5148025646,74930.13817334516,99198.5148025646,Magnet,377,9.921468878632712e-05,🧲,1741096809,-13.37419169861179,https://ipfs.io/ipfs/QmR1M3kHVCEGuRjFkMw3gTtJVuUE946KTw9RPVijKm6CoY
6,286213.7764565515,229.42870755511353,7cXRkQFVK3gxQyVqjU5ShiHdqvfxqxFrkjqZWewKHnQ3,57308.10876636781,23458.11425251166,57308.10876636781,Cosmic Reverie,376,5.740546426775673e-05,COSMIC,1741096809,893244178060326300000,https://ipfs.io/ipfs/QmXcxybJc33JGRBNMJ2hYSeqJ1d7LD1xmnNs7CMuVcExeH
6,100064.61103595997,-69.38860518388388,Ah2o48nR4UkV3ywZfiCtvpcgM5jYhDEFGndYBqG5pump,3988.976967888063,17980.55172104501,3988.976967888063,Chinese RoboCop PM01,375,3.990290579355562e-06,RoboCop,1741096809,,https://ipfs.io/ipfs/QmYPZQQZhVRJJXB3EddeL8Q52u7ifAFvscpNxJ8pNMgMLS
9,792.0485139116311,-8.092798877311308,5p2zjqCd1WJzAVgcEnjhb9zWDU7b9XVhFhx4usiyN7jB,402027.9051162537,23771.091391448444,402027.9051162537,CATO,374,0.0013864374057383547,CATO,1741096809,-9.331795365998028,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5p2zjqCd1WJzAVgcEnjhb9zWDU7b9XVhFhx4usiyN7jB/logo.png
9,9168.038518806288,35.660352014753805,4Z4QSkMQSD5HBjx4RFwAMVmXZH3Vo2jSqMp5MzsGXP68,3144.565900856018,3925.935671735234,3144.565900856018,DOUCHE OF DOGE,373,3.1446002638368306e-06,DOUC,1741096809,,https://ipfs.io/ipfs/QmNsF5EenMFSyPBbkgkazYXAkaXFZaK3F4UsB6y7UgkUs7
9,4625.6811084991705,-7.2178678913938645,HiaZB4rrRXY2pqpHqEfhiGAY1XoMjLRrJoHCcEku3232,140020.20023853792,23494.43925436923,140020.20023853792,Project 32,372,4.331917665610733e-05,32,1741096809,60.10048733468609,https://ipfs.io/ipfs/QmQaP4HAeGEtNt2E6NYQecpohhA4wxqydXMZ3MdheUswKx
6,3571.532812461907,-8.296287842926713,2rgUJUw7jFo5gCRWecx8tjUnqV9eGPGwnQFFomx9pump,12989.2279725049,14341.768195132749,12989.2279725049,THIS IS NOT A SECURITY,371,1.2992930381254132e-05,MEMECOINS,1741096809,-72.48348673091796,https://ipfs.io/ipfs/QmdTddVJFiFp4fhYP3ALnZLzQRapLyk6U4pcYhKJ4x2kWn
6,2734.1484930982156,-1.002099735754111,HbPY65sBKKH43Xd2YBG8Vis3YU6Nv6g54vna1ud9pump,4167.633120841667,3517.6391128889627,4167.633120841667,ChubChillGuyLover,370,4.167633120867481e-06,Chub,1741096809,,https://ipfs.io/ipfs/QmXDabV7w4XwCuLVcqa4BRew6xWdH1UBwnZwqMvV4fBXi2
9,2934.049504239307,,9WfEyNqngVzbvdcpWD7e7TFhgv7T5afBRVHcMw3jmoon,28539.85216474119,16502.898914587702,28539.85216474119,QUAKK,369,,QUAKK,1741096809,-59.98325371696032,https://cdn.dexscreener.com/cms/images/cXx_7oJshJIux15H
7,146.23700856252893,-10.421505516089184,GuQz122SppGb4ZFdagHxWbFGNyNDYZ48bJg6YakxN6xh,5748.257435415789,5928.057379496353,5748.257435415789,ICTech,368,5.754451015196571e-06,ICT,1741096809,-40.254242755806686,https://bafybeiek7yuf3kyrffcrtr6yh22mtjxwtge5kbevmxm4nlcvt34vg54buq.ipfs.nftstorage.link/logo
6,11630.85673815406,2.9685205189289494,A8iVH9ZpvVhXDqtbEpWfrvRd4fvZcQSGH2zmtAqEpump,32991.26237329915,33076.773976605575,32991.26237329915,wallahi im finished,367,3.304254651467659e-05,WIF,1741096809,343.0940835365726,https://pump.mypinata.cloud/ipfs/QmfMUE32QZofavDZXtwxkwpa5TKUNUAouvopWSoAMQLtDz
6,84781.60125567048,-0.3832534636401694,9Qifx3J9dxhjcnAnshhZZLghWJgZrrLxhDUYw8UTpump,4616.933565340443,5145.821984930656,4616.933565340443,pwepe,366,4.617494891221325e-06,pwepe,1741096809,,https://ipfs.io/ipfs/QmQ6DSpKfJptAf2EtKv3hkGdC9JKo5JbYvMbaTfxaMwVxg
9,3510.8007183452205,-1.5476990240394841,2aDD8BeGrrRAiCZ1UWPMRFq2GMHLRtQf7moZq8H1foZE,10595.114439240479,6201.570434572048,10595.114439240479, FORMULA 1 COIN,365,1.0732996978088915e-05,F1C,1741096809,96.35374757035329,https://ipfs.io/ipfs/QmaeCz3aXh2VQrBcWB51FS9Tt8vNJBPx8wUWzcQezLbk91
6,18037.64637035929,57.374825245978464,6MtLfPEXFQzAEWYoZXQWkyEABxrDYHKbJN8tEvzpump,7071.610855010665,8335.17083928033,7071.610855010665,Raptor 3,364,7.083960333210703e-06,Raptor3,1741096809,89081.53965720354,https://gateway.irys.xyz/OrtvkUDQyWCx17RRvklBBlwD4xvrYE7uxIEBoPmvios
6,28011.276400075745,6.469536323023476,CQeLUzZktFcDa5kJfa844kxK51X7BzxorVDGqLvpump,76310.42990513169,36567.20110135887,76310.42990513169,OFFICIAL JD VANCE,363,7.635049851555883e-05,VANCE,1741096809,49.78444246413725,https://ipfs.io/ipfs/QmWzwKeLiBYr7FGtd78Z2sfhwAQBSYv3CjWd7dhHL8FwPd
6,111287.66599358368,-7.986323706164497,2HZdRs4Cxkg1WbiPxPZcramcEPo22dzeemMAYZhZpump,197364.0987580225,43141.35954484903,197364.0987580225,MISTER ROGERS,362,0.00019894076781846174,$ROGERS,1741096809,699.1760976615132,https://ipfs.io/ipfs/QmUXnmFZCgjmBA3ka5Aj23HJ1k1DytUNRcRSVdzQAkEhbL
9,22502.58141473549,-9.49361107022448,FvER7SsvY5GqAMawf7Qfb5MnUUmDdbPNPg4nCa4zHoLw,1353818.8017324687,224480.96113814274,1353818.8017324687,The First Youtube Cat,361,0.0013816206451758794,PAJAMAS,1741096809,51.2655681580157,https://pajamas.cat/pajamas_logo-100x100.png
6,7692.424393738314,1.0118724452677386,YNVERpk67eJFXhJtPUgUw4Pfi1pKpQhJWcURMrcpump,3177.228828031644,5646.4060524157085,3177.228828031644,Metamask Wen Token,360,3.1775127077306215e-06,Mask,1741096809,1.2364940026807009e+21,https://ipfs.io/ipfs/QmbeLEtVoVAk5krDiYVBPYU6QSN1TJ1zvpLUiT9peVbAJX
6,15213.608951527976,-9.886701358371225,37zHfUpDHsYewfmyxUysMvbcJcocJSexe6SEubk5pump,15285.458019574415,16673.847772769856,15285.458019574415,Tariff Coin,359,1.529536740219384e-05,TARIFF,1741096809,685.6677330910022,https://ipfs.io/ipfs/QmZzPG9M6sVVQEhFpYR4fmX2vx3PtsbLLoD2DrhL9gDbRX
6,5005.973120415786,131.8825259752232,GQKWjZAnxwCxGBviRQNafASGpUNm7qdRe78rcynXpump,8842.570654523843,7755.775600434319,8842.570654523843,Chill Guy in Summer,358,8.842574133340646e-06,CGS,1741096809,42711932262445580000,https://ipfs.io/ipfs/QmYm2ZujDX3mzqcU47GcgZvuxy99oWjbq4bt4oqxpYAupd
6,17083.958313765543,18.739107904561024,Ah9A96EG8FfDf5Vi7XEFGk18TyDU2wbES8jZMXR8pump,30787.073918035996,20434.612380171133,30787.073918035996,pope's last candle,357,3.080207176076878e-05,godcandle,1741096809,108.12943910897826,https://ipfs.io/ipfs/QmUX2vVBApE4aBLVgxRCZbNPioVAcC3ZZ3ZRozddBR6qRw
6,16294.785451962078,58.256821906270616,7TtUGJBYK21aeDRpacFyygi862ZPujjA2YH7BsRPpump,17341.530268696395,13444.059786115517,17341.530268696395,Trump Dump,356,1.7352734916831498e-05,DUMP,1741096809,170.93790544180789,https://ipfs.io/ipfs/QmRRkBTVDiZEPp5KGQb66jHEUuxFQCy5XERNs367a3DJ5b
6,10772.223230432064,72.60901875835275,CxtXnjRYxQPKWwDeWhDgFuMY562gLP2Jp5WoMeZZpump,15532.269285659077,14530.880431067666,15532.269285659077,TWUMP,355,1.5544495330654395e-05,TWUMP,1741096809,411940.53327971423,https://ipfs.io/ipfs/QmWxuYJV4J691NJ54Q6ppqGCdZjBCQCkcDhU9ad8Tm1Siv
6,1560.905883180515,2.7572933945319225,85SM55qeMqBTbZrJkCmTcUMT3JvdQruQ1LK1wWddpump,4163.403513083397,4669.93175550454,4163.403513083397,Goth Dave Portnoy,354,4.1634035147211305e-06,GOTHNOY,1741096809,,https://ipfs.io/ipfs/QmWuGQXNKHGGngHZQ24PrUhKVeLGHXx3ZQRZwKRV4AcZk7
6,5695.5685727521795,-9.549911574011157,HRqNoAHzcvxRwMf64gz9C6DHKW1icgjebjvK23ikpump,24401.201260072165,17228.385905165494,24401.201260072165,New China coronavirus,353,2.4410277782602457e-05,HKU5,1741096809,34.265395233400874,https://ipfs.io/ipfs/QmYnyKoXWfmvFBf1Wys1ro2PXRWeW6vMbsWw9j9QTnuYEX
9,6509.245703512368,10.546648506287566,EPW6L3UrX8ArF4SVsGFNNNs2XccugnJGNNzXLeHUCNuz,4260562.016224802,54931.5462516775,4260562.016224802,RentFi,352,0.04260562016224802,RENT,1741096809,37.66092692365803,https://ipfs.io/ipfs/bafkreifqkgapo6qrw64wntkiytpabcmajano73yud5cbodefswbr3rotfm?filename=$RENT.png
6,12414.080271041421,3.726641422141588,9h8YBXa2fpJvbpJ3zJdt5xBEkz1oP83ijd9PYRLKpump,4056.62584020235,3982.366911963066,4056.62584020235,Jackie and Shadow,351,4.056625843229587e-06,FOBBV,1741096809,-100,https://ipfs.io/ipfs/QmQjFVmG5bYTZGN9cWtsBE1aCKvSkvJ4FiMCJq45SBD1FX
6,3066.9128659732874,-17.352091149300463,2opLGYAFHMjcBKF2y4zrjgqzG5Ac4dL7Esex5iM3pump,3755.7378716834905,3753.5539976420296,3755.7378716834905,brainrot coin,350,3.7557378716834905e-06,brainrot,1741096809,,https://ipfs.io/ipfs/QmRdmyXfFZseEhBJ5V4Qde328eJYxkUVLxRGVaWo3GJmeR
6,15454.938983259131,-4.19989870859329,Fs4JmzFdgKPkH5jMSTMKqjrV4RiRteiNQTmUh9Sspump,3766.273684472044,3764.985725233398,3766.273684472044,Caroline Calloway,349,3.766273684472044e-06,Caroline,1741096809,-100,https://ipfs.io/ipfs/QmZdzUsCCAQgoErNL5hDr31XJazotCV1dpKSWBm7W4Exav
6,23644.290581656503,34.12124978619315,BMcpCEnJW2kcNLxp4tqCs4fcrwqBMGENeR6JEzSxpump,5423.410974695466,5122.973571793059,5423.410974695466,NUG,348,5.423410974695466e-06,NUG,1741096809,,https://ipfs.io/ipfs/QmZFQLE8zrX9zoksdKCCvdywvwziSDC5eWYsj1fqUAkypB
6,12860.068018263191,-4.336916722022934,21gK1z4pc6LGYRHU2QkytVePhZayBkAMH2rEw7eHpump,17581.21972945202,17208.094635933587,17581.21972945202,Fortnite,347,1.7642035600550826e-05,Fortnite,1741096809,22225.072894334062,https://pump.mypinata.cloud/ipfs/QmbaRZxQpSm8f2npeXGgeR7pdeQc5UKg33Yo1Axtn78wsu
9,690.979296059621,-10.210305374286168,cocogeotrEMgATPmCCdp9TNtUypBFL73mkdbERJFom6,38478.50551720144,24804.743859363127,38478.50551720144,SuperNova,346,4.145097601160886e-05,NOVA,1741096809,-55.69344372584937,https://bafybeibz2wnjfncchr63cflz3crcerp53oxlwnh4ci7ginungqql6k445m.ipfs.nftstorage.link
6,12121.008980820607,-9.961822449208523,2NUEQdSpFFGhssmT9LFUn67gAucyajmgscT7zsizpump,462026.17850143363,107645.03403698467,462026.17850143363,Shift AI,345,0.0004620371155306965,Shift,1741096809,-65.35136378241928,https://ipfs.io/ipfs/QmSsZZqxmS4g67ucPkgVy5oub3Vh62gcFrAsGh1dY6rtPz
8,97322.66627263182,-8.36771526380578,85aM5XJhdDeUw4MbGKM56zmWnsRyh76zUVut97uPjiCg,1267314.7692450576,824313.4497797384,1267314.7692450576,DAO Maker (Wormhole),344,0.17632853140174823,DAO,1741096809,18.323538125453968,
6,4637.98188183956,2.306679199140659,EoRe4xECTe9imaYtwfdmrGoinD2S1N5yMeu1LrjQpump,120835.34885529235,41544.02546902829,120835.34885529235,Meme world order,343,0.0001343349453809857,MWOR,1741096809,47.92709787820811,https://ipfs.io/ipfs/QmVt5XCuLxw2BxzkoUJA7ZszDAEp7VnjsLx8Lsc9oKhsfk
6,5285.580308665842,345.262177580674,8vtEbAbshyypPHXfE5fDEupBiRehoE62xh4eCAADKWeD,7050.64416185982,2800.535554227871,7050.64416185982,GWEED2,342,7.050725113138625e-06,GWEED2,1741096809,,https://gateway.irys.xyz/4BM4GwZPu91CgDabzK1CegVoo7bKSW23CmQJ3uu14SJx
6,36954.908493533985,-7.601315807511505,G63cwb95F2Bq34jFwwyUpYqLb5YCMF9XgJ4gJVJTpump,1793366.7863740805,133934.12658737676,1793366.7863740805,23 Turtles,341,0.0017933761424488877,AI23T,1741096809,30.278222656931547,https://ipfs.io/ipfs/QmfRx5v36NqULpboaDYuQHQNpoqt781AzUdp72LnnHn4H8
6,861.3888802292881,-8.090886121465779,HBB111SCo9jkCejsZfz8Ec8nH7T6THF8KEKSnvwT6XK6,588349.7610873934,26171.42988535292,588349.7610873934,Hubble Protocol Token,340,0.008552338578422856,HBB,1741096809,-37.50305598847159,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/HBB111SCo9jkCejsZfz8Ec8nH7T6THF8KEKSnvwT6XK6/logo.svg
6,66592.7091826624,-8.123074065886229,ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs,138196067.02413124,451699.51592056063,138196067.02413124,Media Network,339,13.819611238722624,MEDIA,1741096809,42.53188950596443,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs/logo.png
6,63066.96172374429,10.02954194025234,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,2643099.810171732,79663.63616323103,2643099.810171732,Print Protocol,338,0.00026560312812541116,PRINT,1741096809,298.57027914835624,https://i.degencdn.com/ipfs/bafkreiaepyesgvxkwkgy242tig5bdre65f4zcm2ohcqkv5yafcz3o3ijfy
6,10010.011036679618,-9.544867922790747,H53UGEyBrB9easo9ego8yYk7o4Zq1G5cCtkxD3E3hZav,2432139.451944097,144822.85377731582,2432139.451944097,MXM,337,0.0024579684043271387,MXM,1741096809,-55.51910490121682,https://assets.mixmob.io/images/MXM_Token.png
