Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-05-31 00:00:00,pump_amm,WSOL,So11111111111111111111111111111111111111112,6621814,0,153.9084447329841,0,4.2472161948394774e-05,1542.3981773109422,53.562813197895814,2311747046.6946464
2025-05-31 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,2768278,0,167.73079821211496,0,1.547994682312012e-07,4062.2264463194806,32.878348393732864,1682620992.3516874
2025-05-31 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,2744983,0,160.03466934361253,0,5.665618366241455e-06,1314.5231581721239,1.3224002565517883,449423530.7692957
2025-05-31 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1823459,0,157.11671631639922,0,0.000548928089346695,2998.570604848718,66.38158798579732,821769928.680118
2025-05-31 00:00:00,pump,SOL,11111111111111111111111111111111,1099670,0,0,0,0.010148932312282562,305.34270225424785,8.31790170941124,64171072.40320664
2025-05-31 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,891825,0,163.6234220879362,154.5269756831683,0.00014017218018035887,9657.674987690069,107.16989213364866,1303979869.0125282
2025-05-31 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,557270,0,172.87872506958522,0,4.663414764404296e-06,2345.0404357910156,4.888138421404358,210357137.95887807
2025-05-31 00:00:00,pump_amm,MASK,6MQpbiTC2YcogidTmKqMLK82qvE9z5QEm7EP3AEDpump,527594,0.011044454770761287,0.018780182071728362,0.014690660631137368,0,0,0,0
2025-05-31 00:00:00,lb_clmm,MASK,6MQpbiTC2YcogidTmKqMLK82qvE9z5QEm7EP3AEDpump,510691,0.01034937261646936,0.019085712567414863,0.014473289947133637,0,0,0,0
2025-05-31 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,402553,0,1.0132073259007632,0.9997942439856722,0.06303473194508555,20178.996465284512,99.98408257961273,955911480.4139197
2025-05-31 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,387655,0,1.0136348045351158,0.9997929286153925,0.010376233069244028,3830.1999493852945,298.93750137346285,348978050.34664935
2025-05-31 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,379815,152.5054964216958,156.75605302771098,154.5541788107642,0.03542594869372675,6332.194115979636,125.2057225611045,334216116.46140766
