Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-09-01 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,6248009,3733.6485989019257,18.01366573541005,3650405712.753393
2024-09-01 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,2174212,3749.436483748756,661.0425553433552,2854814334.00199
2024-09-01 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1170086,6675.805397033673,313.062992731694,1634085411.729405
2024-09-01 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,390495,3903.6191599482695,3674.2606806943268,988923649.1800472
2024-09-01 00:00:00,raydium_amm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,470511,3408.466230021383,2722.868558047927,915396185.1919957
2024-09-01 00:00:00,lb_clmm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,256214,3425.5508730387614,3200.9541633926874,604322044.1166894
2024-09-01 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,502296,10013.487031641893,84.67483582195348,597005110.2677186
2024-09-01 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,182262,3904.971110288565,3747.4645580206966,582013683.913359
2024-09-01 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,225905,13031.506551547449,452.24548635584176,478882624.7750818
2024-09-01 00:00:00,raydium_amm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,306452,3434.668697089138,1649.9669668602344,477318458.94553214
2024-09-01 00:00:00,lb_clmm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,217849,3437.501956956011,2832.3222610431762,468021288.2919537
2024-09-01 00:00:00,raydium_amm,BGG1,62CsquahdQ3J286G9UTqV6whxryfihdV4yg7kSJnpump,317547,2999.037414725047,1469.5064737618245,460952740.83986986
2024-09-01 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,202772,12853.93037499647,573.7179982589722,457061304.37261885
2024-09-01 00:00:00,lb_clmm,BGG1,62CsquahdQ3J286G9UTqV6whxryfihdV4yg7kSJnpump,275354,3054.590832098892,1538.5881975398202,441483099.72493815
2024-09-01 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,332235,10049.24064569957,258.0428946106665,417148157.83423036
2024-09-01 00:00:00,raydium_amm,vibes,Ed1yisBEAo8UXToSswvVFgzyJKpF48HEdq5kvz2zpump,229288,3129.187204409423,2276.892360614254,414035087.43587655
2024-09-01 00:00:00,lb_clmm,vibes,Ed1yisBEAo8UXToSswvVFgzyJKpF48HEdq5kvz2zpump,218025,3140.6682594928247,2295.525107157095,413351764.5150236
2024-09-01 00:00:00,lb_clmm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,166583,3963.1995332526694,3631.52261051407,404417119.7643544
2024-09-01 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,336764,9931.159279921763,214.34905120154332,389567607.0416961
2024-09-01 00:00:00,whirlpool,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,149233,2932.3714312704437,2734.0136363952065,311293974.75477064
2024-09-01 00:00:00,whirlpool,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,101774,2921.7753194786374,2737.4732407627134,221519166.64582196
2024-09-01 00:00:00,raydium_amm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,34769,3724.9730664879226,3637.642547631872,80307065.97966488
2024-09-01 00:00:00,lb_clmm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,33655,3727.1513937642894,3643.2647337230387,79814970.75142919
2024-09-01 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,83491,3468.328267853329,302.28858713347006,55165527.18293801
2024-09-01 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,34187,10051.176485840355,106.0018595760842,33342279.962969445
2024-09-01 00:00:00,raydium_amm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,48435,743.1447172440195,687.2835454722837,30263061.34490016
2024-09-01 00:00:00,lb_clmm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,48048,741.30601293357,687.5895762324157,30177437.205180433
2024-09-01 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,53286,3013.688235994186,131.30024479603767,25984982.988594275
2024-09-01 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,72046,2364.4546213201247,143.3628979150864,25350222.628134746
2024-09-01 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,42700,3630.3592590263866,104.8440566316414,22189144.062266596
2024-09-01 00:00:00,lb_clmm,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,69057,2245.90997505615,93.13647284157074,20270140.17866095
2024-09-01 00:00:00,pump,SOL,11111111111111111111111111111111,1031672,142.7684578848738,1.9684834693328477,18437416.004810825
2024-09-01 00:00:00,whirlpool,BGG1,62CsquahdQ3J286G9UTqV6whxryfihdV4yg7kSJnpump,32285,698.2463327786537,624.6815796697636,17863191.55609401
2024-09-01 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,15809,9884.800565046073,203.09947012746335,17668117.678358007
2024-09-01 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,25461,4792.989756225929,114.95777830406809,17166797.343228016
2024-09-01 00:00:00,lb_clmm,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,19929,4235.530734065624,98.19502346793067,12507799.321819639
2024-09-01 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,21832,3840.47635766472,86.68294798509145,12404106.855177043
2024-09-01 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,105410,704.611082383718,26.777796899180352,12374361.861860251
2024-09-01 00:00:00,amm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,87435,692.3990256187774,36.91179311825263,12233137.639804851
2024-09-01 00:00:00,whirlpool,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,32143,2702.156432999336,29.0994759893741,10478928.266266814
2024-09-01 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,51557,1273.8443985354704,12.974840458377182,10238823.03763974
2024-09-01 00:00:00,whirlpool,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,23374,2530.2567650587125,106.18043410097413,10230783.458634842
2024-09-01 00:00:00,raydium_amm,,mpoxP5wyoR3eRW8L9bZjGPFtCsmX8WcqU5BHxFW1xkn,37221,960.3746301654934,133.1150004431238,8407790.7310632
