Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-06-04 00:00:00,pump_amm,WSOL,So11111111111111111111111111111111111111112,6398701,0,156.83413518006302,0,4.4198853277206426e-05,1228.9440058207863,62.48773695286675,2961668643.3957715
2025-06-04 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,3252735,0,159.69886942116983,0,2.2630956365585326e-05,1136.2182722579332,0.533219321762108,816290695.6524391
2025-06-04 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,2150051,0,158.96402891490874,0,9.943028145866394e-05,2997.384695809427,65.1381577377075,920041415.6417235
2025-06-04 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1716903,0,169.55428739887762,152.62505223610168,1.5585969543457033e-07,2994.5170517230636,20.88685618302418,808709988.9459784
2025-06-04 00:00:00,pump,SOL,11111111111111111111111111111111,1232399,0,0,0,0.010316976562849429,306.80159569494157,7.521796296408539,67871290.41849858
2025-06-04 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,504739,0,164.37064380045476,156.53058307494376,0.0002705456660964966,5096.583796016992,79.58283435404958,560396200.0780901
2025-06-04 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,484174,0,170.63834667916998,0,1.5667068481445314e-06,1208.4222877774353,0.8792405306584015,66860355.62593195
2025-06-04 00:00:00,amm_v3,PEPEWIF,BwLLSuViFWS6gVuXWjq2fNqrpccn8AYqQWWxU6D4pump,474226,1.3664463480258937e-06,1.8563197226775286e-06,1.626082350558259e-06,0,0,0,0
2025-06-04 00:00:00,lb_clmm,MASK,6MQpbiTC2YcogidTmKqMLK82qvE9z5QEm7EP3AEDpump,289514,0,0.024048529991736782,0.012209919402500775,1.42421904951334e-07,2035.7073971103202,11.290734362345443,73546994.5990965
2025-06-04 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,258769,154.99721627598913,157.59402842120886,156.4941478123343,0.02712081747123489,3381.2837862241868,97.15716046474729,140850262.4256664
2025-06-04 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,225961,0.7292581427109839,1.0152874203608901,0.9998709823289532,0.0015544185529962182,7750.694584221563,68.59364850018233,248185647.4736129
2025-06-04 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,224457,0,1.0079098807878966,0.9996192760875169,0.039985738513711094,9101.571942185394,113.40457954360141,382065596.53981054
2025-06-04 00:00:00,pump_amm,MASK,6MQpbiTC2YcogidTmKqMLK82qvE9z5QEm7EP3AEDpump,216351,0.008883179691561481,0.017459470428098672,0.012603995357715083,0.0015162748484488112,2267.539079736917,57.021683749978855,63937919.25720827
2025-06-04 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,189359,0,1.0094080079224361,0.9997320814284847,0.006625718990933895,5414.782654770677,252.687133595461,245064336.4987681
2025-06-04 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,161116,0.9957031544396847,1.0041532904589447,0.9998454829779407,0.015427467492808402,4694.276717568244,101.36304365152515,105621300.8295492
2025-06-04 00:00:00,amm_v3,LAUNCHCOIN,Ey59PH7Z4BFU4HjyKnyMdWt5GGN76KazTAwQihoUXRnk,154522,0.11585366454418196,0.13793554526381596,0.1271271814047694,6.172010018880404,2678.7885060176886,315.92372581366004,103770138.51987317
2025-06-04 00:00:00,pump_amm,NORMIE,FLqZ91T6fhT8vDz8o7ti7Y4whYeFK4CS4AR2o88ypump,154305,0.00016277868284744266,0.000740478497189835,0.00038570728708714854,0,0,0,0
2025-06-04 00:00:00,amm_v3,DeepSeekAI,39rYt6o2A2wfQ1iF3eRayyvuQARfidF63oWUipzAdqrJ,153391,3.528301635385743e-05,5.1055989007301584e-05,4.1315537472948424e-05,0,0,0,0
2025-06-04 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,146245,0.05460753634944703,0.057653078057991386,0.055581375147411724,0.15323448496692488,4109.906547564205,0.15511325675345958,21515118.33556698
2025-06-04 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,144126,0,170.75919287022097,149.6281082895045,0.0002438034391136171,2858.8020385591976,18.556263850188117,67921252.8159321
2025-06-04 00:00:00,pump_amm,SOLBABY,DdLeBgGRdir4tbXFkjsajEoy5i2iGrz65C6hQduQpump,122123,0.0001182218974387331,0.0006326366878598369,0.00030274283300214317,0,0,0,0
2025-06-04 00:00:00,pump_amm,E91,GD8nFZrqEaXkNzPJAmA4ULjMmftoVfBfoGduWGEFpump,120679,0.0003832238158930226,0.0012723573209000648,0.0008417249796347544,0,0,0,0
2025-06-04 00:00:00,pump_amm,DWCWRWBWH,BML7jTJWfLMJkbBXY5mreG4eWnVrLuFLXp2qVoRxpump,116175,0.00012499882170613017,0.00037743204650336076,0.00026124236973855137,0,0,0,0
2025-06-04 00:00:00,amm_v3,BONKMASK,FRkPL7baX5WoepcWPJHQc32zNCcULz1ENzxwaVjopump,114673,0.0013844192889738106,0.0016325812325990187,0.0014960894829402485,0,0,0,0
2025-06-04 00:00:00,raydium_amm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,112916,0.005986934785209891,0.006209668461783677,0.0060862340669795055,0.15305062678408587,0.31024280368864093,0.15487060806968622,65967.81537656483
2025-06-04 00:00:00,raydium_amm,$michi,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,112765,0.035266853793816715,0.03824885556915243,0.03670315618826077,0.15331656918150185,0.4629786539804203,0.15458009502613357,1050129.0247992636
2025-06-04 00:00:00,lb_clmm,LABUBU,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,112321,0,0.03049144119076539,0.027475767038076707,0,3533.305339015299,79.09586204372573,80286436.01244417
2025-06-04 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,104791,0.9968455714651756,1.0042506231973498,1.000461064304061,0.08429919948735834,2501.3707727193832,82.82389541822445,38096514.38557981
2025-06-04 00:00:00,lb_clmm,NORMIE,FLqZ91T6fhT8vDz8o7ti7Y4whYeFK4CS4AR2o88ypump,101382,0.0001902384567264989,0.0007624754098654685,0.00040507024289679116,0,0,0,0
2025-06-04 00:00:00,amm_v3,ME,MEFNBXixkEbait3xn9bkm8WsJzXtVsaJEn4c8Sam21u,96490,1.009092980756238,1.7218150482177734,1.0414961680962733,1.011471390724182e-06,924.3230055592708,3.320052179233849,21033893.196743675
2025-06-04 00:00:00,raydium_amm,,4AkcbCMQ9aYK7ShGCqEbpFNjBpWZZ5nSo54fmgJa1Efm,94039,0.00249600553100559,0.15296889255087343,0.012632337504115878,0,0,0,0
2025-06-04 00:00:00,raydium_amm,LABUBU,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,90920,0.026194149579739815,0.03058298693424843,0.027723456071197253,4.9836159422993665e-06,4836.189445635504,189.13402153115635,70158443.07851022
2025-06-04 00:00:00,lb_clmm,E91,GD8nFZrqEaXkNzPJAmA4ULjMmftoVfBfoGduWGEFpump,90715,0.00039197046007792053,0.0012662604741095174,0.0008422655166244237,0,0,0,0
2025-06-04 00:00:00,lb_clmm,ME,MEFNBXixkEbait3xn9bkm8WsJzXtVsaJEn4c8Sam21u,88326,0,1.4106139068603514,0,0,925.5330064101942,1.0283619165420531e-06,18129427.829438843
2025-06-04 00:00:00,raydium_amm,LC,43YakhC3TcSuTgSXnxFgw8uKL8VkuLuFa4M6Bninpump,85947,0.0036871030233680087,0.00402529231335151,0.0038314162630841884,0.0015429762370458339,126.76834455781024,0.0015647895787240704,610114.2933393574
2025-06-04 00:00:00,pump_amm,Xchat,4gVFEf546CMbAhACMb2mcQmFSfrJM3PAuLSHKFw4ztoC,82862,7.506616178377944e-05,0.00019229126854407313,0.00016037497826205314,0,0,0,0
2025-06-04 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,81262,0,1.0046246091506421,1.000268082996501,0.009962598690626026,2998.67978475362,82.94331830797988,41432141.56392678
2025-06-04 00:00:00,raydium_amm,,6aonia7BraPVn8Fzso1BLJVGVVKDHDDh55eudiAF8zEx,77846,0.005780207015800403,0.0956615623328308,0.03848054105465352,0,0,0,0
2025-06-04 00:00:00,raydium_amm,,8QdxQE3jgYLn4tMFwnJ9sfz3zqu4HGbTSP7cgRzoeED3,77537,0.01815243677392988,0.10753928442148293,0.044821535526605,0,0,0,0
2025-06-04 00:00:00,lb_clmm,DWCWRWBWH,BML7jTJWfLMJkbBXY5mreG4eWnVrLuFLXp2qVoRxpump,77280,0.0001412125537022321,0.00038023374337017694,0.00026103675698934824,0,0,0,0
2025-06-04 00:00:00,raydium_amm,,2uUhbWL6MWsdxjLSi7iJ9f1W1UuL17q3vHHZ51gyKu1Q,74215,0.013889975966132177,0.24130367123307975,0.11744870483923539,0,0,0,0
2025-06-04 00:00:00,lb_clmm,SOLBABY,DdLeBgGRdir4tbXFkjsajEoy5i2iGrz65C6hQduQpump,71288,0.0001277740948139428,0.0006455229478808866,0.0002939685279236794,0,0,0,0
2025-06-04 00:00:00,raydium_cp_swap,777,BM75ZzGvFwup6VQxBJJJPSgWddQGd5BCSGKiJZ5SXREV,70950,7.423921186615649e-05,0.00043605329009602223,0.00018560555698715885,0,0,0,0
2025-06-04 00:00:00,pump_amm,,HU2zYma9aHa7qjj2QVopYHEphNu3dPcfYw2MXqLyB1YH,67915,0.000890992756574216,0.003990566998837884,0.002252174659012056,0,0,0,0
2025-06-04 00:00:00,raydium_amm,,5YKLVRQoJQoEJzCuMaEpuRskFjtKwKhG2kZgRCkF5pXB,66908,0.0042441555545254485,0.1186436868916039,0.03499589094769409,0,0,0,0
2025-06-04 00:00:00,pump_amm,SNAKEBOARD,BgWLo9tjLZdogRcokQQQoQ2XYz73gzimtYY4i6Nspump,63528,3.3316922179114244e-05,0.0003878180491313467,0.0002485234168166983,0,0,0,0
2025-06-04 00:00:00,raydium_amm,,G6L7ujP1wDEaSVz6uMZUhEMfwbQf9fyAXVbdgCJ3GzHN,61978,0.0037338002731135828,0.1360337163723076,0.043361742923877955,0,0,0,0
2025-06-04 00:00:00,raydium_amm,RIPNEIRO,2nWYqzuGXnx97bBEfGhrB29tPqVbzAusX2Rcuefi6SDh,61290,8.864644091389877e-05,0.00015955556168745103,0.00012439881654693045,0,0,0,0
2025-06-04 00:00:00,pump_amm,TRUMP,EG97NLCPeR5THvjo5KRnhi42iBbqeaPZtJsrWMqDpump,60300,0.00039322203307619915,0.0004949471987820111,0.00046100738983865673,0,0,0,0
2025-06-04 00:00:00,raydium_amm,EOY,WBdNZRrAPZXB73s3Fz1fdMaEkzw4FWsRCVG6Luwpump,59360,3.785310461832881e-05,8.392313596597627e-05,5.403366724855371e-05,0,0,0,0
2025-06-04 00:00:00,pump_amm,SWEATER,G9Ym6ngYBAHTP6MeydoA4TfbkSShjmapPGyXAG6opump,58980,0.00022457842284506852,0.0009160593593982014,0.0005372191223568409,0,0,0,0
2025-06-04 00:00:00,raydium_amm,,C8toBBkmnHqjQ2BeQ85QSAifr5UQZMfnowu9b5mB8qtz,58433,0.003852595603615827,0.1057516853180774,0.018730529054692496,0,0,0,0
2025-06-04 00:00:00,raydium_cp_swap,REVS,9VxExA1iRPbuLLdSJ2rB3nyBxsyLReT4aqzZBMaBaY1p,58146,0.0010065550598178873,0.001098891522350293,0.0010408640012923504,0,0,0,0
2025-06-04 00:00:00,whirlpool,Fartcoin ,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,56630,1.037634248808675,1.078138925694674,1.057693045605553,0.00224421497655511,7610.984300425676,550.6199881346901,91513251.4910808
2025-06-04 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,55332,0,1.0043835624129154,1.0001489415095624,0.000990388660132885,2999.0643114774016,192.873402186352,35475335.81931626
2025-06-04 00:00:00,pump_amm,PENIAPHOBE,GbhXoPdqxwFyN54HTd8x7NzSV5bYA3ETPUZyKn7kpump,54598,5.023648891892795e-05,0.0007430054222282918,0.00039403850422447514,0,0,0,0
2025-06-04 00:00:00,pump_amm,,AQ3jU7QEgdvTF15Dp8Cbi6xqU6Bg8Sc5hJfseCn4rrNr,51941,0.00016200375221026838,0.0005103411890336637,0.0003079182547734295,0,0,0,0
2025-06-04 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,50883,4.438048775449704,4.4903350296020506,4.4676900787306835,0.00031288678658008575,26983.8884846317,437.10724141449714,173721058.41806915
2025-06-04 00:00:00,raydium_amm,,3wo3Pj934Yd2PUctfAuUGXJ1omRCDj7nbKdFpVVrN1PE,48606,0.08544241847400223,0.19310731121576402,0.1322908851310787,0,0,0,0
