Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-09-17 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1403738,2432.9179556227323,458.49282588629717,919399311.7650124
2024-09-17 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,627617,8737.33469307062,148.38554404974388,615888996.0685029
2024-09-17 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,4810010,1036.8494999647876,0.013361664812255859,494837680.5708097
2024-09-17 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,351474,11724.151566037039,150.0110238790512,440068002.8252884
2024-09-17 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,716749,1978.6407927703856,457.8431253938272,353180965.90640694
2024-09-17 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,164641,12684.10834870531,455.14186848234965,303667456.9678043
2024-09-17 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,254194,8191.359405351121,349.95457423693557,296687600.3161688
2024-09-17 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,282057,7400.11957323834,292.45328411958474,288533419.1992857
2024-09-17 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,458949,4126.886354498505,202.35189040441065,283989991.0335814
2024-09-17 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,121807,12722.017853424833,631.1710362732549,270433120.09029156
2024-09-17 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,647380,2507.311754341102,110.26263728040459,258630656.04930484
2024-09-17 00:00:00,lb_clmm,LUCI,5Ke381D44MEQg3BQarWhAwhj1xbdNvXe2KHkTiZzw7r5,232870,1971.742643261749,653.3154444309107,203628329.40800822
2024-09-17 00:00:00,amm,LUCI,5Ke381D44MEQg3BQarWhAwhj1xbdNvXe2KHkTiZzw7r5,231921,1971.680506984032,653.2950029665651,203521026.52161026
2024-09-17 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,254288,4144.762756396928,244.47512198318157,187406038.86178195
2024-09-17 00:00:00,raydium_amm,degod,degod39zqQWzpG6h4b7SJLLTCFE6FeZnZD8BwHBFxaN,200171,1593.0655944611854,669.9916187862568,180047404.4595359
2024-09-17 00:00:00,lb_clmm,degod,degod39zqQWzpG6h4b7SJLLTCFE6FeZnZD8BwHBFxaN,174266,1598.6824381459583,1037.4684353160724,164808425.9871944
2024-09-17 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,95266,8786.988450178482,676.6492217688784,153163604.9086914
2024-09-17 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,91344,7774.179439168145,546.1345621117372,119108118.36078063
2024-09-17 00:00:00,lb_clmm,DEV,ASNoTS4cYopuUbmDMWM4AU9xdCQnb5zPe3gBWfTUsLTE,132379,1562.880093377994,666.224231823466,117453158.61252323
2024-09-17 00:00:00,amm,DEV,ASNoTS4cYopuUbmDMWM4AU9xdCQnb5zPe3gBWfTUsLTE,130840,1564.6676841284748,668.0412167005787,117394710.76312464
2024-09-17 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,77074,8555.835668276664,628.8095636880398,108392616.30763908
2024-09-17 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,105757,3975.552537612142,219.78588172032522,66100229.00444725
2024-09-17 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,116636,1535.0035422725446,96.50475670318019,35848178.518468365
2024-09-17 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,29837,9965.246270623456,108.67889260143934,31030016.874802236
2024-09-17 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,52741,3348.1539908675995,156.559970735759,27841404.81695633
2024-09-17 00:00:00,phoenix_v1,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,11998,12665.771110774804,689.874620193243,25800980.05581636
2024-09-17 00:00:00,lb_clmm,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,51468,2499.9587468458694,171.4631548166214,24617524.774607353
2024-09-17 00:00:00,raydium_amm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,19634,6544.059745156209,376.2472374081327,20833005.89769098
2024-09-17 00:00:00,lb_clmm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,18362,9952.288657572377,165.3850832182497,20036383.24139406
2024-09-17 00:00:00,whirlpool,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,32101,2050.8133207795777,227.53037710925707,15993993.169937562
2024-09-17 00:00:00,amm_v3,degod,degod39zqQWzpG6h4b7SJLLTCFE6FeZnZD8BwHBFxaN,23648,674.4697964220614,658.3858040284028,14735613.372699168
2024-09-17 00:00:00,pump,SOL,11111111111111111111111111111111,672364,190.47848880111886,1.600251345941757,13541722.576669501
2024-09-17 00:00:00,whirlpool,WBTC,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,24491,2754.9135627470987,199.4903365888672,11570997.401043398
2024-09-17 00:00:00,whirlpool,HNT,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,25072,3027.4605145438186,153.96589742929126,11030942.10770947
2024-09-17 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,24124,2710.1029783166623,95.1492924888692,10903812.993089547
2024-09-17 00:00:00,lb_clmm,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,24356,2028.3161767491752,138.9766352991257,9431953.538429648
2024-09-17 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,15651,3895.853762356288,178.83374399651444,9026564.657343939
2024-09-17 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,7033,8134.392327283478,225.69701680660245,8793306.223908395
2024-09-17 00:00:00,amm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,52095,698.9467959365875,46.891724244280994,8414680.716262612
2024-09-17 00:00:00,amm_v3,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,14915,3633.3315367827086,174.2678987390666,7730285.305451428
2024-09-17 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,49966,911.6504453218012,13.217825864399433,7614596.125111169
2024-09-17 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,488338,141.52292969860272,0.001346844995727539,7609412.569746805
2024-09-17 00:00:00,raydium_amm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,22472,1880.6723880939035,78.99627199831542,7366606.08317556
2024-09-17 00:00:00,raydium_amm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,83448,553.8605193882765,26.619002254634736,7206800.642449712
2024-09-17 00:00:00,whirlpool,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,24162,1997.7304676120639,22.267505063527224,6813265.030143058
2024-09-17 00:00:00,raydium_amm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,16221,2734.029993646029,110.94689453347937,6603512.217323729
2024-09-17 00:00:00,lb_clmm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,18236,1928.4069859617475,70.08151001483381,6288973.366462252
2024-09-17 00:00:00,amm,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,9340,2155.0056622429674,78.69526399168976,5730283.309693026
2024-09-17 00:00:00,whirlpool,INF,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,10897,2713.3447588994954,154.6126709030308,5505768.254568845
2024-09-17 00:00:00,raydium_amm,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,6547,3464.9224213093485,519.4075557629044,5209845.198310553
2024-09-17 00:00:00,lb_clmm,INF,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,10146,3122.711783202175,103.27995654542659,5188820.594530982
2024-09-17 00:00:00,amm_v3,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,8854,2483.3329474562356,365.3536787182986,5077479.974607386
2024-09-17 00:00:00,phoenix_v1,WBTC,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,8025,2959.038941085927,240.62289218749999,4951096.723525123
2024-09-17 00:00:00,Lifinity,HNT,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,12955,2073.460912692388,173.00324232711543,4914661.59614916
2024-09-17 00:00:00,amm_v3,mSOL,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,7071,2035.1159161743312,123.71632612491528,4555416.957438215
2024-09-17 00:00:00,Lifinity,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,9689,3139.9964031191093,128.12516172021176,4488950.969026791
2024-09-17 00:00:00,phoenix_v1,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,6445,3340.6763272853495,321.50554670453073,4347276.319308519
2024-09-17 00:00:00,raydium_amm,$michi,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,26533,1065.1948571892208,15.253017585422514,4260577.29918864
2024-09-17 00:00:00,phoenix_v1,DRIFT,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,6741,3285.3715830796955,226.5251906853914,4236847.3805522
2024-09-17 00:00:00,Lifinity,INF,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,10528,2791.3605915451617,59.57883606392525,4220122.5078972215
2024-09-17 00:00:00,raydium_amm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,10766,2369.898437083717,76.80999099696872,4108287.605309648
2024-09-17 00:00:00,phoenix_v1,Bonk,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,4252,6707.875963031163,162.52874915517168,4089023.3719178266
2024-09-17 00:00:00,lb_clmm,CLOUD,CLoUDKc4Ane7HeQcPpE3YHnznRxhMimJ4MyaUqyHFzAu,9229,3087.6387116263722,121.3434267009988,3998773.9972030176
2024-09-17 00:00:00,raydium_amm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,15725,1497.623286006713,71.0980623297319,3978638.5417775777
2024-09-17 00:00:00,whirlpool,mSOL,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,14271,1212.5961496964615,62.916391491050206,3809242.3955634153
2024-09-17 00:00:00,lb_clmm,DRIFT,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,5714,3310.0589811801906,256.60491747558115,3752511.5806593513
2024-09-17 00:00:00,lb_clmm,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,7923,2041.024074437692,76.10032285469482,3601314.0596103603
2024-09-17 00:00:00,whirlpool,JupSOL,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,4338,4007.5396117969476,43.07028837187829,3561769.091693984
2024-09-17 00:00:00,Lifinity,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,12571,1504.4045707180555,78.79501542470706,3540234.3540525953
2024-09-17 00:00:00,raydium_amm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,15282,1334.2936008739207,97.62288310538749,3450141.633271137
2024-09-17 00:00:00,lb_clmm,IO,BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,5315,2950.797736644745,195.0535249161875,3328218.785873181
2024-09-17 00:00:00,whirlpool,WETH,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,14950,1320.0543725122043,87.03035721923828,3304958.4627831434
2024-09-17 00:00:00,Lifinity,mSOL,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,9569,2018.4663049477101,75.8017682653772,3218189.2052761884
2024-09-17 00:00:00,phoenix_v1,JTO,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,3884,4978.313453262001,282.95180901646614,3102325.390556227
2024-09-17 00:00:00,whirlpool,,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,10262,1504.5631983455376,39.2043132650341,2864000.9005494174
2024-09-17 00:00:00,whirlpool,JTO,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,5824,2008.4229131028687,322.34875912998217,2857542.0959045677
2024-09-17 00:00:00,lb_clmm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,5239,3945.9574565369558,134.45259619136363,2854016.3982045106
2024-09-17 00:00:00,raydium_amm,PONKE,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,4861,3158.3736243963167,344.9544174194336,2837824.4267496
