Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-06-24 00:00:00,pump_amm,WSOL,So11111111111111111111111111111111111111112,5605869,0,142.03682415357466,0,6.46118457069397e-05,1181.3731052648563,63.618732040812155,2433767246.3505354
2025-06-24 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1075791,0,146.36109502668256,0,0.0014435169067382816,2998.3407018157736,54.12408480105964,520568337.58471763
2025-06-24 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,945207,0,148.5095852198926,0,1.7282206512451172e-06,723.3351582162657,0.9374790179781799,148915615.86763084
2025-06-24 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,781780,0,156.89601035233915,144.1460803607299,0.0014250753803512575,5830.006322666731,121.13435694460864,690870584.2100198
2025-06-24 00:00:00,pump,SOL,11111111111111111111111111111111,745371,0,0,0,0.00016033567117614749,328.8478167784923,10.043250601164438,46067237.78149535
2025-06-24 00:00:00,Solfi,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,630461,0.9850213367130196,1.008211959663966,0.9999259764816997,4.102871575258792,37541.99510701633,1333.1340894069983,4140228706.477441
2025-06-24 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,511188,0,149.09740848057342,144.32987674946682,0.027795368494624332,9185.52943649315,133.11189723764124,683165507.0659213
2025-06-24 00:00:00,Solfi,WSOL,So11111111111111111111111111111111111111112,468635,143.46356852996723,146.3468236182262,144.39810674422318,5.029654571236461,44782.76847429042,2749.2677786315917,3860191706.035116
2025-06-24 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,287968,0,1.0096438846730038,0.9996156325413414,0.5494523605078697,12065.76097369687,223.86646534370036,469108570.79883885
2025-06-24 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,285049,0,156.48426220917173,120.55703753147196,0.0014342007369995114,2596.8176074025732,50.08022312675597,116235008.37339497
2025-06-24 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,241674,0,1.0097409160742852,0.999717995921343,0.042161849170795074,6156.088514974396,274.7545844075818,299144029.8048116
2025-06-24 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,213136,0,1.0313454437239793,0.999987398540449,0.0014572732296720147,16805.249261862074,193.76623311153827,435690930.18329006
2025-06-24 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,186712,143.57343579657453,146.318658115562,144.42293164171886,1.138875768780108,3580.3428019816474,157.6014372747291,131854903.35223348
2025-06-24 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,127566,0,1.0090871456445454,1.0003405148267697,0.3493508019088239,3162.256392590241,115.81097374320984,98170527.09166592
2025-06-24 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,125236,0.9727161812050518,1.0080065800919507,1.0000248324599312,0.23188500265064838,4094.6470711845814,218.03746318882258,105530283.65750098
2025-06-24 00:00:00,cp_amm,WSOL,So11111111111111111111111111111111111111112,122844,0,153.78046133337574,0,0.00014333087002182008,3340.3321484944236,103.64778049329985,72219207.20917317
2025-06-24 00:00:00,amm_v3,PEPESOL,BgKPZcp84r9YRxmT1LmwTDKHDJc98LB2PNkw7jcHpump,120837,0.0010390536106935516,0.0012571414212167228,0.0011403109641066657,0,0,0,0
2025-06-24 00:00:00,raydium_cp_swap,BaoBao,4bXCaDUciWA5Qj1zmcZ9ryJsoqv4rahKD4r8zYYsbonk,106567,0.002182951370860977,0.004454928091194058,0.0026557022528776245,0,2615.336472186697,129.4175121760196,61348571.130951956
2025-06-24 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,101429,0,1.0085483620205902,1.0005834837825742,0.030792518569186342,2999.434238437443,96.89872395259404,54010173.65963391
2025-06-24 00:00:00,lb_clmm,BaoBao,4bXCaDUciWA5Qj1zmcZ9ryJsoqv4rahKD4r8zYYsbonk,94005,0.0020506439672728165,0.0044209819286298606,0.002648884203753988,0,2765.1409897489752,171.8240244934983,59479854.80702462
2025-06-24 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,93627,0,168.27024615856726,0,0.0014091037443954469,772.338752025729,0.5448677373215638,11575322.977246653
2025-06-24 00:00:00,pump_amm,XTRADE,2vfBxPmHSW2YijUcFCRoMMkAWP9fp8FGWnKxVvJnpump,92419,0.0029947364710645806,0.006180522131060058,0.004223382217574741,0,5.59223320246407,0,592966.484358772
