Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-05-29 00:00:00,pump_amm,WSOL,So11111111111111111111111111111111111111112,6688656,0,174.56224980045386,0,0.0009966542280242922,1304.836851863285,87.64600632312653,2845812897.6656504
2025-05-29 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,2917488,0,179.45753138778863,0,1.1007562217330933e-05,1077.1913129684121,0.7877682153681336,490730950.5826688
2025-05-29 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,2458094,0,190.50622832229936,168.4102834917493,1.7222765731811527e-07,4392.154247629426,24.74458609750444,1400101715.5168579
2025-05-29 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1397707,0,175.6566427484766,0,0.0017210239181518557,2992.0760083281652,73.25672914303577,704160606.2960045
2025-05-29 00:00:00,pump,SOL,11111111111111111111111111111111,1136480,0,0,0,0.01651436538684082,342.479463193066,7.465744413290176,73965742.219005
2025-05-29 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,565150,0,184.09458069037942,172.21346989058588,0.0002905369200817109,10141.483971479161,74.23515872877479,870234564.5302733
2025-05-29 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,434215,0,186.03545708332427,156.76612153762457,5.0071662139892585e-06,1957.2974145886685,4.204341870044747,81882883.47723761
2025-05-29 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,374920,0,186.45474070830682,0,0.001681309522427368,4248.019730456851,33.09245355917845,197700286.0071538
2025-05-29 00:00:00,amm_v3,,4ePLfiKkpQiBJK8x42QAKKq2tgXSvUpBFM2RchVipump,330299,1.246047468750387e-06,1.6098804948765605e-06,1.3463272999619552e-06,0,0,0,0
2025-05-29 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,264666,0,1.0370937767613764,0.999866761290652,0.0008120777520567179,12951.100317908891,53.06163350565761,321791487.4995682
2025-05-29 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,260010,0,1.031719891852269,0.9998738634555746,0.028170499119311576,18896.03537480388,94.98575241867903,641006972.2026472
2025-05-29 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,244221,169.38211820964142,174.93564471426788,172.44641822456083,0.05791433440611725,6586.029539825822,137.66123657226564,226380636.6821312
