Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-05-28 00:00:00,pump_amm,WSOL,So11111111111111111111111111111111111111112,6275543,0,176.47700181619854,0,8.867980134658816e-05,1417.6594166167292,76.40099253505683,3054926670.885065
2025-05-28 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,2885829,0,178.35437765376074,0,1.0403801951980592e-05,1031.4495553837592,0.29675187367559813,568340787.3747435
2025-05-28 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1913727,0,194.59680283840837,168.72713890479056,1.741398334503174e-07,3844.945311710595,37.78185470172107,1181164848.6393337
2025-05-28 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1728700,0,176.84411897769314,0,0.003482985130310059,4053.2676284463514,72.40381035617628,1458496733.7669916
2025-05-28 00:00:00,pump,SOL,11111111111111111111111111111111,1169808,0,0,0,0.008628678158306122,343.5520053387572,7.3772764646717,72396586.87133752
2025-05-28 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,452571,0,189.10895181154189,174.1133807314103,0.0008585856839599609,15003.506226760386,119.52268810854886,983436485.1551002
2025-05-28 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,384706,0,195.49672781364833,165.5813333105497,0.0016118594478149414,15322.984440299331,39.76747081444166,631290397.4490446
2025-05-28 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,371879,0,205.54067620687857,0,1.752154541015625e-06,2387.046299062014,3.6407385501306306,160525526.8231101
2025-05-28 00:00:00,pump_amm,moonshit ,CufPG2VXnS8n9oaVDq5dcFxDtX2X3pruoXHF52YsCKVT,364862,0.0003284078886586254,0.00048728880860114936,0.0004371356730865169,0,0,0,0
2025-05-28 00:00:00,lb_clmm,moonshit ,CufPG2VXnS8n9oaVDq5dcFxDtX2X3pruoXHF52YsCKVT,335517,0.0003345546452459176,0.0004896137940822196,0.0004382859565686246,0,0,0,0
2025-05-28 00:00:00,raydium_amm,,4L313wjMgoP6JRLtv8XrSPT4ybLcsfuLY4Kfj4e3EMJb,273544,0.07547119008723543,0.08801135609280299,0.07727276630035898,0,0,0,0
2025-05-28 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,262100,171.00824309131244,175.20357386631733,174.07753819522634,0.06525469431720582,5186.861455305205,220.3160435946163,233954826.45734322
2025-05-28 00:00:00,raydium_amm,,H9pJFk3F4EvFerMukYheagS8xiw23ta63HizGH6xSTso,258756,0.005254441750628524,0.1584190960926853,0.03265043165925871,0,0,0,0
2025-05-28 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,250358,0,1.0319519927948686,0.9998994904888006,0.0016987436467468737,5902.807105646418,71.34730786930527,215160319.55757102
2025-05-28 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,214396,0,1.0111546580735338,1.0002240325703995,0.019689912278781835,5543.534466336696,269.96828232555936,239258324.65918446
2025-05-28 00:00:00,amm_v3,,4r4YDsGcHSYQeod76RqvRNVdYVbkoZZzQHFo1Y8npump,201847,1.4566450101557606e-06,1.6468195507054682e-06,1.5819110141316922e-06,0,0,0,0
2025-05-28 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,189428,0,1.0146486364350567,0.9999721414561286,0.0471349737934649,15247.582146249264,95.3975733392846,430590568.54541355
2025-05-28 00:00:00,pump_amm,Trenches,4z7secBe41i5Svtotp4k2FsjMVV6xykEVnrD4kdFpump,155219,0.005126285680470084,0.009456913452962939,0.007571739162647506,0,2681.6942601166643,0,49440470.707696535
