Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-06-16 00:00:00,pump_amm,WSOL,So11111111111111111111111111111111111111112,7097543,0,161.35736533856397,0,0.0004189210018764496,1403.6433241130717,80.84296749862284,3231543881.733098
2025-06-16 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1822909,0,158.27627213826437,0,0.0015623198814392091,2212.759815087818,60.58896929394408,536288353.9027751
2025-06-16 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1799941,0,170.35195613535407,141.73669915713123,1.564949863433838e-07,2731.4658276911478,40.188758811741614,840505449.054244
2025-06-16 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,1742127,0,158.93671163163864,0,4.864958080291747e-06,660.8612232218035,0.8744735525928498,246735418.47611365
2025-06-16 00:00:00,pump,SOL,11111111111111111111111111111111,914586,0,0,0,0.027628175188687897,377.16595578470833,15.351435985582947,62939001.247885205
2025-06-16 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,517114,0,162.70472660125486,156.19485730474094,0.0031633919653198247,6848.013975710412,136.59242570943047,651383741.285247
2025-06-16 00:00:00,pump_amm,USDP,rCDpCrYepyYffZz7AQhBV1LMJvWo7mps8fWr4Bvpump,456168,0.025085060320971127,0.058659775387827656,0.043009966214488236,0,2162.6406752540247,52.2496815279584,119789275.28353809
2025-06-16 00:00:00,Solfi,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,403567,0,1.0058416684282983,0.999804783597191,3.4871850067840295,30097.12759137388,335.5528224452388,1624480546.5373158
2025-06-16 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,315338,0,162.836855826249,0,0.0002582345186546326,2333.158658981322,17.64484600186792,91172815.53429173
2025-06-16 00:00:00,Solfi,WSOL,So11111111111111111111111111111111111111112,271104,154.99415664236972,157.46274384805022,156.47557935165383,4.134331346202876,42225.00478959729,602.0399797221066,1448409288.4541876
2025-06-16 00:00:00,lb_clmm,USDP,rCDpCrYepyYffZz7AQhBV1LMJvWo7mps8fWr4Bvpump,268444,0.02214074829318405,0.060658665113436344,0.04279017758657669,0,1333.8027741934561,0.003800350589431823,48631353.12352574
2025-06-16 00:00:00,pump_amm,IranCat,75jh5PfbJn78LMuy7txwmXTb3kYaTi2T4xRtk4a85dQ3,268344,0.00022321880183817422,0.001545822497625031,0.0006525101855754517,0,0,0,0
2025-06-16 00:00:00,pump_amm,T1,Ep53NDxoipoyFyh4dRc3fi1XqJPkE8Rw7Sbji6trpump,248567,0.00022478020531495495,0.001725461409392184,0.0009074968596260917,0,0,0,0
2025-06-16 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,234462,0,1.010405768798219,0.9995068610104254,0.25172632692405583,11983.831078401641,218.14561146805687,398470475.12661946
2025-06-16 00:00:00,amm_v3,DOGEFART,CRKUJ3Kf6DpopRvseVd29Wa3uNZWCZ5pA1qKcTsgpump,217976,1.6370788361166812e-06,2.044573995423478e-06,1.9512573204030035e-06,0,0,0,0
2025-06-16 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,206047,0,1.0223285067844485,0.9995064538190801,0.007807848893094063,9422.923562751308,143.80585760258597,238238968.96478227
