Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-08-27 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,8575371,4454.532408523559,54.495382959100596,6808504057.188865
2024-08-27 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,3544523,4458.716274121079,837.3666630613398,5555109015.498064
2024-08-27 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1732044,10035.535751987465,260.68136279358004,3141450628.7410803
2024-08-27 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,670418,4569.914942103937,4173.916447689465,2078064113.3022325
2024-08-27 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1321759,10368.99451253026,74.41791242906626,1568751260.7271032
2024-08-27 00:00:00,raydium_amm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,624455,4025.0966896386694,1369.7439863136601,1188664204.6246104
2024-08-27 00:00:00,lb_clmm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,603231,4020.4385813427525,1501.55365069965,1180530335.0672998
2024-08-27 00:00:00,lb_clmm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,342033,4544.482914985014,3432.8299469680137,1044045454.2276496
2024-08-27 00:00:00,raydium_amm,vibes,Ed1yisBEAo8UXToSswvVFgzyJKpF48HEdq5kvz2zpump,548427,3776.9448450001582,1641.4569292408435,928237394.1985633
2024-08-27 00:00:00,lb_clmm,vibes,Ed1yisBEAo8UXToSswvVFgzyJKpF48HEdq5kvz2zpump,526400,3779.5697655765366,1734.9781616770742,925075244.8220838
2024-08-27 00:00:00,raydium_amm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,392639,4041.32873768836,1748.2921232133608,729143571.9001427
2024-08-27 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,196194,4596.335248234412,4323.881371823888,720598041.0376091
2024-08-27 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,453847,9996.232324397506,243.76998487960088,587325526.3457685
2024-08-27 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,445454,9994.8729463528,198.41367454738878,554296665.2699692
2024-08-27 00:00:00,raydium_amm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,196679,4742.123120818369,3113.2492374436674,543921720.4689852
2024-08-27 00:00:00,lb_clmm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,165049,4054.4702710761744,3310.661327623461,419356962.57445025
2024-08-27 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,780816,3936.4765013027027,109.38937994011675,418611449.5678844
2024-08-27 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,234287,11386.519535156636,326.93819797694135,394619975.7257905
2024-08-27 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,196370,12410.411786907685,497.15811030026964,390895272.74946517
2024-08-27 00:00:00,whirlpool,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,89385,4753.526117585537,4566.363745551395,334771572.96698076
2024-08-27 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,108825,4397.19940005311,721.3288715553725,192090001.55952272
2024-08-27 00:00:00,raydium_amm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,38365,4411.060481174893,4293.530155732096,140886048.78562412
2024-08-27 00:00:00,lb_clmm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,36490,4414.427334954732,4294.784566782839,140281801.98038134
2024-08-27 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,97719,7847.350056499314,368.5484471686344,130383237.2831501
2024-08-27 00:00:00,lb_clmm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,65175,3158.555812600137,1088.2957345686893,104125205.2072941
2024-08-27 00:00:00,raydium_amm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,50130,4411.962215512307,786.2669104463862,97275550.88815576
2024-08-27 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,135042,4638.736939473309,114.31178191409457,93617682.9160106
2024-08-27 00:00:00,lb_clmm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,32140,4287.798756966709,4076.948605270578,75364680.12676522
2024-08-27 00:00:00,whirlpool,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,43190,1743.099283849318,1664.5881447314887,61052648.50292136
2024-08-27 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,25609,14415.534177342504,938.4555846669077,58945413.584990464
2024-08-27 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,28891,15418.165900894364,926.7722196586133,64670785.08205474
2024-08-27 00:00:00,raydium_amm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,109386,1055.5180883885394,719.9116296346526,59684876.16925824
2024-08-27 00:00:00,lb_clmm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,106080,1021.3045230647758,717.7632524387897,58762468.04883166
2024-08-27 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,99593,3231.3878552119254,174.79242832644292,56696544.722230665
2024-08-27 00:00:00,whirlpool,HNT,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,80668,3931.580366057734,191.10896870095252,46725195.874967605
2024-08-27 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,49935,4608.672105165852,180.42936791640204,37890181.261447184
2024-08-27 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40815,7934.1220314748525,81.98035029460603,36259872.09888311
2024-08-27 00:00:00,whirlpool,LMF,LMFzmYL6y1FX8HsEmZ6yNKNzercBmtmpg2ZoLwuUboU,477959,261.4259184514643,48.12972101389887,34827731.71581305
2024-08-27 00:00:00,raydium_amm,LMF,LMFzmYL6y1FX8HsEmZ6yNKNzercBmtmpg2ZoLwuUboU,471335,281.1946485895314,48.26266471714813,34608437.49024197
2024-08-27 00:00:00,raydium_amm,Fluffi,6CEjCg7Jo5RV9kFSgKx66rpW19nrsCmccD2bxfwpump,71578,904.586809145409,348.82986410173646,32901614.10233125
2024-08-27 00:00:00,lb_clmm,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,99063,2876.4729648971816,61.75541961295909,36393151.76118491
2024-08-27 00:00:00,whirlpool,LMF,LMFzmYL6y1FX8HsEmZ6yNKNzercBmtmpg2ZoLwuUboU,501612,238.35049657406037,45.64964422339803,35613876.04664887
2024-08-27 00:00:00,raydium_amm,LMF,LMFzmYL6y1FX8HsEmZ6yNKNzercBmtmpg2ZoLwuUboU,495150,261.41659943836106,47.64138437793802,35418022.98896041
2024-08-27 00:00:00,lb_clmm,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,35976,5303.026954369074,68.00227192583931,30072457.468579397
2024-08-27 00:00:00,whirlpool,WBTC,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,33576,6200.73217393588,196.99755367861326,29118435.17565528
2024-08-27 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,97214,1767.885155769191,47.345264902507964,28408816.61845448
2024-08-27 00:00:00,lb_clmm,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,56899,3387.059067128093,128.14055388722957,27485752.720832445
2024-08-27 00:00:00,pump,SOL,11111111111111111111111111111111,1044061,210.42802776716704,2.3298229488372804,23357913.308838233
2024-08-27 00:00:00,whirlpool,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,38430,3841.8268808856183,131.51857595499337,20291387.367560197
2024-08-27 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,191184,773.0146789550781,19.86995394764736,18801341.417469293
2024-08-27 00:00:00,Lifinity,HNT,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,38204,2138.4621865560975,154.29224816184484,14906247.824552093
