Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-05-24 00:00:00,pump_amm,WSOL,So11111111111111111111111111111111111111112,4625816,0,186.88630416027655,0,6.5369253597259515e-06,1754.9936047889905,46.37411817044238,949116128.036745
2025-05-24 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,3971986,0,177.62817281418265,0,0.024241166579306028,1755.9755581841328,64.37898159267354,1844675126.3464584
2025-05-24 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,2559172,0,180.5528890633235,0,1.8478364181518555e-05,904.7922812904353,1.5118789048062669,284662103.0455441
2025-05-24 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1940746,0,200.623783556845,170.72414870063466,1.7511647605895998e-07,2633.16367149353,68.28168748450798,1078467074.8415031
2025-05-24 00:00:00,pump,SOL,11111111111111111111111111111111,893389,0,0,0,0.02969731503726311,347.97643288597794,8.366455411553993,57186471.3197689
2025-05-24 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,875765,0,194.42785522631735,0,0.0004928487655788423,2368.2697825684354,3.2019236476016237,189221995.7168901
2025-05-24 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,458158,0,190.37669127537868,175.57670183435457,0.0006202860407867432,6587.320494157722,112.96601753234864,516615344.90563685
2025-05-24 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,338117,0,195.68694878142094,168.93190652027982,0.00017374568329696656,5587.8781099937005,78.4761734043503,356625311.17673063
2025-05-24 00:00:00,pump_amm,SWARM,3d7AzmWfTWJMwAxpoxgZ4uSMmGVaaC6z2f73dP3Mpump,277305,0.0006618632471410352,0.0017360678755618047,0.0010436458965483167,0,0,0,0
2025-05-24 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,233226,0,1.0416743705436355,0.9998379024025223,0.0017366950660541655,9371.593873628677,49.97701025326383,248834539.46327
2025-05-24 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,218641,0,1.0125219333543576,0.9998991903669144,0.013973476728661359,8047.46891259389,308.3747560245338,280929656.0715152
2025-05-24 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,217133,173.53185203604878,177.83786891030897,175.56378346657777,0.03222654574074135,7222.359934345122,147.87108527015732,195917171.70045322
2025-05-24 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,206558,0,1.0089983686137813,0.999477560227364,0.017332932490675156,12231.074613243716,89.98572130735892,301196568.754079
2025-05-24 00:00:00,lb_clmm,SWARM,3d7AzmWfTWJMwAxpoxgZ4uSMmGVaaC6z2f73dP3Mpump,203411,0.0006925315638557221,0.0017528233378248943,0.0010649998463813821,0,0,0,0
2025-05-24 00:00:00,amm_v3,,4qsUy4sprxiVtUqub4Cf4MVeiRCpYQ5PSUQYN8Atpump,171677,4.7732092129196926e-08,2.7702313562307813e-06,2.3914529943339515e-06,0,0,0,0
