Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-01-07 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,16684586,0,223.88365473946226,0,0.0002147842876434326,13595.704829376797,390.53248021118975,40045396722.49388
2025-01-07 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,8455292,0,228.13413860112402,206.32462365240826,14.379302268410253,17877.067527817522,2012.1513934593575,32920145796.785297
2025-01-07 00:00:00,raydium_amm,swarms,74SBV4zDXxTRgv1pEMoECskKBkZHc2yGPnc7GYVepump,1354191,0.45480442559857404,0.6045408031402062,0.49376178990629005,90.62215664929599,28797.8694578017,4270.768015115998,11082710968.147139
2025-01-07 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,2510734,0,231.26430323739172,206.6093040989039,1.4009099371372824,27369.490395697037,1264.4563092745834,10119242945.165968
2025-01-07 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,98907,0,1.0354064429317833,1.0004606870410269,0.020813106616733974,2003732.79231713,199.74137998357264,9793035556.482325
2025-01-07 00:00:00,lb_clmm,swarms,74SBV4zDXxTRgv1pEMoECskKBkZHc2yGPnc7GYVepump,1143570,0,0.6056892016078199,0.4903140209196715,72.3601215103979,28579.43502681253,4107.00883307565,8960518371.166378
2025-01-07 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,918619,0,228.10910292715596,212.93113538048706,0.08252572814322283,16174.729651344245,6832.075617122775,5669879455.994923
2025-01-07 00:00:00,raydium_cp_swap,HYPER,8vBMibwpn8wpfYKbQ9xqzodymg3LjmYec2tSNGRy23K8,568026,0.14358207976562004,0.1819173688865663,0.15966865440313463,123.00357215412176,16076.66045821654,8634.951214876874,4822628632.157192
2025-01-07 00:00:00,lb_clmm,HYPER,8vBMibwpn8wpfYKbQ9xqzodymg3LjmYec2tSNGRy23K8,376899,0.13948137765517402,0.18777050436132284,0.1599593370621806,133.64813114500777,13871.27123999281,8417.604540760083,3086264301.4555864
2025-01-07 00:00:00,amm_v3,swarms,74SBV4zDXxTRgv1pEMoECskKBkZHc2yGPnc7GYVepump,246394,0,0.5992831018347389,0.49011074831959534,82.91600555469611,29508.814590588347,3288.6580313923496,2470241276.705769
2025-01-07 00:00:00,amm_v3,HYPER,8vBMibwpn8wpfYKbQ9xqzodymg3LjmYec2tSNGRy23K8,169554,0.1421355061958458,0.18428321778534967,0.15966320429355077,300.6371775689997,17779.78495627429,8859.661528554716,1739868719.633396
2025-01-07 00:00:00,raydium_amm,Focai,5qsZAnWuR7vMJbiznrJEY2ddVqZXjNYmFvR3eXSxpump,341300,0.03053807262677851,0.040110473802126276,0.03399147585638945,0,49823.14682737658,2028.2574131565495,1556861152.5664225
2025-01-07 00:00:00,raydium_amm,GNZ,FFgfStKwuF3DSxEeogA69FNkPrkb7XDA5Tw29TBEpump,214527,0.039102062756994155,0.043919094918091955,0.04133082616127176,80.92194940315918,19109.089838098706,3297.873641597501,1413298524.513137
2025-01-07 00:00:00,lb_clmm,GNZ,FFgfStKwuF3DSxEeogA69FNkPrkb7XDA5Tw29TBEpump,205459,0.038851029589737955,0.04368993485690023,0.04131479929349829,79.72611616689277,19126.57900166625,3350.630343378392,1400677665.0850356
2025-01-07 00:00:00,raydium_amm,ZAILGO,GorvUUSkJGSzJUebM5W6berUkZ5pG8nmnn7tmk74pump,400228,0.02765577997503094,0.0386118674835791,0.03476201173958473,27.342298390489375,9415.30228695482,2983.817349163583,1369448071.075501
2025-01-07 00:00:00,raydium_amm,HTERM,BDW8YHasD3NSDjSHU9Xy6KXtshGayMGQfj5bJpLcpump,337732,0.023026305710292454,0.02958632121472623,0.025978369137232848,116.166132352587,12865.756382447496,3245.7166008223417,1341692182.307114
2025-01-07 00:00:00,lb_clmm,HTERM,BDW8YHasD3NSDjSHU9Xy6KXtshGayMGQfj5bJpLcpump,314658,0.02285983589949456,0.029798447438171113,0.025901228563938304,139.29739040116786,12893.534722455288,3272.568923103104,1299375463.4192977
2025-01-07 00:00:00,raydium_amm,ZEREBRO,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,99868,0.4420452538873767,0.4694638343558698,0.4586247859161806,140.361178222925,47458.06862093731,9100.83340797565,1154341001.1636689
2025-01-07 00:00:00,raydium_amm,NEUR,3N2ETvNpPNAxhcaXgkhKoY1yDnQfs41Wnxsx5qNJpump,412595,0.03524838909368201,0.05276169935716341,0.04680211443470694,62.11948840359725,8611.946381614922,2101.679523542205,1143711438.880492
2025-01-07 00:00:00,lb_clmm,arc,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,181772,0.36818509366453533,0.4185272946292047,0.3896251694467129,26.385814132059146,18487.76033508126,4233.776335649365,1086734245.1329472
2025-01-07 00:00:00,raydium_amm,arc,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,162718,0.36972647979151374,0.41696517242311815,0.389935551385341,69.86789100789777,18774.48388647865,6877.455330254836,1067756821.270021
2025-01-07 00:00:00,lb_clmm,NEUR,3N2ETvNpPNAxhcaXgkhKoY1yDnQfs41Wnxsx5qNJpump,300556,0.03500344402694856,0.05343259165994409,0.04717142950881997,61.08387802505795,8680.974590167973,2838.763052512212,980238880.5163847
2025-01-07 00:00:00,lb_clmm,ZAILGO,GorvUUSkJGSzJUebM5W6berUkZ5pG8nmnn7tmk74pump,270789,0.02692804445299587,0.039355015726029126,0.03464071589029351,22.24876997538016,9471.099534995239,2604.0885352251125,868125170.1816171
2025-01-07 00:00:00,lb_clmm,Focai,5qsZAnWuR7vMJbiznrJEY2ddVqZXjNYmFvR3eXSxpump,246212,0.03017124335299848,0.0419265913888543,0.033836323453073,0,7819.33315488075,1969.7148564925733,865929564.4418278
2025-01-07 00:00:00,amm_v3,Focai,5qsZAnWuR7vMJbiznrJEY2ddVqZXjNYmFvR3eXSxpump,98112,0.028846956634437166,0.04180335359864565,0.034740419343356706,0,50014.000432627596,2050.099311000158,690306753.3252312
2025-01-07 00:00:00,raydium_amm,SNAI,Hjw6bEcHtbHGpQr8onG3izfJY5DJiWdt7uk2BfdSpump,202126,0.0666303936165698,0.07878488609401475,0.06959870461047854,64.630769618002,10882.76791853778,1652.0943805119994,649363170.850985
2025-01-07 00:00:00,lb_clmm,SNAI,Hjw6bEcHtbHGpQr8onG3izfJY5DJiWdt7uk2BfdSpump,176931,0.06602729251294742,0.07916925169767886,0.07025043554447952,41.20179533329412,10887.09250494627,1699.1735469126247,608037444.9121733
2025-01-07 00:00:00,amm_v3,ZEREBRO,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,32447,0.43896361453241656,0.4731559096052249,0.4557621305158815,70.89381916209244,49178.95695330597,17154.433127377302,602567743.3740731
2025-01-07 00:00:00,lb_clmm,ZEREBRO,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,98519,0.4390398020588274,0.47080996129563546,0.45919861728666156,11.062918045419924,21231.889934259354,1633.797236998725,582058847.3458865
2025-01-07 00:00:00,raydium_amm,ALCH,HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,233088,0.1658786375663583,0.2143696792649246,0.19432736093419922,16.02757045084449,13092.87768843781,1269.96466521606,558027950.1482868
2025-01-07 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,259108,0,1.0176030712755537,1.0001386275013253,0.11265408850352618,9075.447249122382,339.7259917097415,528999106.04688686
2025-01-07 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,304758,0,234.1880213057866,214.62134341574827,0.018684091813262176,11902.42964249943,332.3067526304013,517752120.91057277
2025-01-07 00:00:00,amm_v3,ZAILGO,GorvUUSkJGSzJUebM5W6berUkZ5pG8nmnn7tmk74pump,148106,0.027581896938127782,0.04059335961329884,0.03430862410404549,15.912790700399661,6243.173905429567,5047.436896330275,492544713.0605274
2025-01-07 00:00:00,raydium_amm,GRIFFAIN,KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,68427,0.4556160350384189,0.49701793714342307,0.47643858182947907,63.46902643610499,70533.85702530084,6929.714548303164,486466670.9837383
2025-01-07 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,277746,212.58313399343157,216.7274746407822,214.43704534541106,0.3040799001010232,11572.08551598866,300.2288617778978,469755713.9737003
2025-01-07 00:00:00,raydium_amm,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,109457,0.17219238793675232,0.19652627868018555,0.18351390566442494,21.63345630273897,14564.409130539534,3484.535525110461,467205980.9818213
2025-01-07 00:00:00,lb_clmm,ALCH,HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,171941,0.16668163101432987,0.2166859205449953,0.1952277195808478,10.383534833700661,14426.155129523999,1406.7110042235324,461861690.3730558
2025-01-07 00:00:00,lb_clmm,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,112264,0.16646628817410916,0.2007214080380233,0.18384104897739756,10.015849087494022,14412.53586321213,3371.3271284471334,453074658.88006514
2025-01-07 00:00:00,raydium_amm,PYTHIA,CreiuhfwdWCN5mJbMJtA9bBpYQrQF2tCBuZwSPWfpump,40966,0.032839297182355835,0.037255545838136415,0.03459182827550965,7.158282431475297,13794.156199997156,11480.437272022924,398794519.39293903
2025-01-07 00:00:00,lb_clmm,PYTHIA,CreiuhfwdWCN5mJbMJtA9bBpYQrQF2tCBuZwSPWfpump,36999,0,0.037333256741016306,0.03477360128154327,21.39362577787172,13794.156199997156,11588.724235257976,394637068.09908706
2025-01-07 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,298476,0,1.0635640983564096,1.0001073220682146,0.002252903714597225,9464.869469227704,172.61716040922448,369763483.7698305
2025-01-07 00:00:00,lb_clmm,CATF,7uCHQdxAz2ojRgEpXRHas1nJAeTTo9b7JWNgpXXi9D9p,69431,0.006914689926232077,0.009041068863110322,0.007821099232354939,335.6431307920217,7166.663569774958,5259.136501763347,335121432.00436026
2025-01-07 00:00:00,raydium_amm,CATF,7uCHQdxAz2ojRgEpXRHas1nJAeTTo9b7JWNgpXXi9D9p,73412,0.006872092639346147,0.009012828934648392,0.007761900948500676,40.32716210120253,7101.548663060859,5235.726408781344,331890992.7006669
2025-01-07 00:00:00,lb_clmm,GRIFFAIN,KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,71922,0.45328682671485304,0.4996646339144968,0.4752517834441884,18.459978474899156,12867.906136880723,1850.8014412532864,326929979.180541
2025-01-07 00:00:00,raydium_amm,ELIZA,5voS9evDjxF589WuEub5i4ti7FWQmZCsAsyD5ucbuRqM,53992,0.09174088484809656,0.11178318632083598,0.10372910282982817,7.230942057647352,12248.39396982369,5318.990133638241,284641005.4221975
2025-01-07 00:00:00,amm_v3,GRIFFAIN,KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,16228,0.4546633388324909,0.5020069806472214,0.4817186079060475,21.458207774752026,71747.3673532802,11066.823879056035,273326145.8135553
2025-01-07 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,200807,0.9956837805121375,1.0066934968344405,1.0008153058297784,0.009909160350939632,9999.76396560669,221.10855341426293,272555883.9726994
2025-01-07 00:00:00,amm_v3,ELIZA,5voS9evDjxF589WuEub5i4ti7FWQmZCsAsyD5ucbuRqM,37836,0.08994392162755685,0.1158576662728538,0.1033753828364917,64.44916739962805,12259.343438670523,5659.634466380974,260671817.35408488
2025-01-07 00:00:00,raydium_amm,Fartcoin ,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,27422,1.1963976092553574,1.2451116445136208,1.2186065005201288,34.38680183302263,17635.835403114485,10706.67310445107,251306135.3990639
2025-01-07 00:00:00,raydium_amm,APY,yLUD35WTiPLEY6DUqEj5W2JVXF2DfKB5arPkKJXpump,63739,0.015775987409565408,0.019682856223222443,0.01783092948137073,92.62583762590316,7535.640534538381,3379.7117672901413,226168480.31765383
2025-01-07 00:00:00,lb_clmm,APY,yLUD35WTiPLEY6DUqEj5W2JVXF2DfKB5arPkKJXpump,62328,0.01540337738955935,0.019747068448878642,0.017741143826142645,196.07291992353964,7536.411745899733,3380.40577249383,225973479.20898038
2025-01-07 00:00:00,raydium_amm,Butthole,CboMcTUYUcy9E6B3yGdFn6aEsGUnYV6yWeoeukw6pump,133232,0.07249552424706673,0.0918749134595924,0.08262607481963496,4.169005460695931,8932.965999230199,770.1742649078369,220633273.2836794
2025-01-07 00:00:00,lb_clmm,SONIC,SonicxvLud67EceaEzCLRnMTBqzYUUYNr93DBkBdDES,102194,0.7351304440858621,1.0899777251317873,0.9512403071794732,0,10720.385724382511,600.3040108011178,217644153.52320018
2025-01-07 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,104827,0.9959066227375308,1.00631618782232,1.0007799633642507,0.09342545994617792,14587.92680826609,257.47736597169705,198624101.48100433
2025-01-07 00:00:00,amm_v3,,HeLp6NuQkmYB4pYWo2zYs22mESHXPQYzXbB8n4V98jwC,32108,2.0114723686247418,2.2732229550809095,2.1292640281571,2.8052026138166903,12257.505066644384,1646.494314814653,195207046.0626949
2025-01-07 00:00:00,raydium_amm,TETSUO,8i51XNNpGaKaj4G4nDdmQh95v4FKAxw8mhtaRoKd9tE8,139656,0.022750179202014456,0.03784274019101084,0.03328821246238903,10.183310413239154,5532.121846422953,718.9068633819359,187246455.6714706
2025-01-07 00:00:00,raydium_amm,MIRA,RufNMBEbKJr6CM1t3nwakZ3BaE9csF2AR15s32VWcRE,18506,0.013444009429464974,0.015567863113576701,0.014452287042948467,44.06017777106139,15710.936461332272,8940.338035324752,177160517.7978984
2025-01-07 00:00:00,lb_clmm,MIRA,RufNMBEbKJr6CM1t3nwakZ3BaE9csF2AR15s32VWcRE,17430,0.013220864588727333,0.015977218713344173,0.01538379025552954,7531.2263562663975,15779.151746786447,8967.047993105618,175598683.58527747
2025-01-07 00:00:00,raydium_cp_swap,,HeLp6NuQkmYB4pYWo2zYs22mESHXPQYzXbB8n4V98jwC,19172,2.0510114604015848,2.2335728791039635,2.1287828924884717,21.426686530794406,12256.19236056985,11717.067650134442,169322154.268883
2025-01-07 00:00:00,lb_clmm,Fartcoin ,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,24404,1.1858034766854981,1.2541536602704213,1.218876068359857,1.62102415380812,16314.450912995952,2437.073970092863,165347149.5736323
2025-01-07 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,110643,0,227.7839295715275,205.12709667870732,0.07388409538215562,5910.587056096554,79.09754987238557,152072485.92729792
2025-01-07 00:00:00,lb_clmm,Butthole,CboMcTUYUcy9E6B3yGdFn6aEsGUnYV6yWeoeukw6pump,57486,0.07206781908247947,0.09112281101016882,0.08074481002628842,5.553440305325484,10931.516132677827,1065.8839541982002,125219293.12103054
2025-01-07 00:00:00,amm_v3,SONIC,SonicxvLud67EceaEzCLRnMTBqzYUUYNr93DBkBdDES,49142,0.5208460096507807,1.0815775511107115,0.8206767911108817,0,14142.440057958385,1053.1961247128124,124110335.73164837
2025-01-07 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,98604,0.9965192361085338,1.0056663462980089,1.000511930921947,0.020629649301168323,9742.683767938872,176.44695811171346,120571410.15592088
2025-01-07 00:00:00,raydium_amm,SPORE,8bdhP1UQMevciC9oJ7NrvgDfoW8XPXPfbkkm6vKtMS7N,35155,0,0.051626412336224045,0.043985729663480994,1.4308757228380333,5621.320343221922,3666.6936411888587,106258443.19297634
2025-01-07 00:00:00,lb_clmm,SPORE,8bdhP1UQMevciC9oJ7NrvgDfoW8XPXPfbkkm6vKtMS7N,32084,0.03951757514871974,0.052053700612406065,0.0450309654735348,2.6493484480187286,5605.564151054599,3779.867207272763,104625432.30319458
2025-01-07 00:00:00,amm_v3,NEUR,3N2ETvNpPNAxhcaXgkhKoY1yDnQfs41Wnxsx5qNJpump,45975,0.035613513210542416,0.05224798130064371,0.04247083073163636,66.98916542877667,9777.628637040716,1454.03557217026,104467883.50398247
2025-01-07 00:00:00,lb_clmm,TETSUO,8i51XNNpGaKaj4G4nDdmQh95v4FKAxw8mhtaRoKd9tE8,76308,0.022558492160332365,0.03913630734159569,0.03353741074221804,35.403048980438314,4384.566607416145,1034.1391535996468,103999469.32927273
2025-01-07 00:00:00,raydium_amm,MAX,oraim8c9d1nkfuQk9EzGYEUGxqL3MHQYndRw1huVo5h,74674,0.09665265978150366,0.14850270949349997,0.12757419686933433,8.250004100983334,7999.064198165728,533.5536505562291,100429385.64184101
2025-01-07 00:00:00,raydium_amm,YNE,7D1iYWfhw2cr9yBZBFE6nZaaSUvXHqG5FizFFEZwpump,21173,0.05129161669173299,0.06064615663499794,0.05414062587488976,2.454260840205428,19117.759534107987,623.0291052648743,99671020.2019086
2025-01-07 00:00:00,pump,SOL,11111111111111111111111111111111,1337349,0,0,0,0.38452591381200524,392.9894051478484,4.3013704543263245,92072021.33307973
2025-01-07 00:00:00,raydium_amm,AVA,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,28432,0.16303121495636774,0.17906094142478732,0.17106438415549574,6.050965441359029,9131.287409406312,2211.1338900102774,84257778.53600334
2025-01-07 00:00:00,raydium_amm,AICMP,BAEXK4X6B3hkqmEkPuyyZQ5fZUb5iZ6SaJ7a9UDnpump,92930,0.03073925546391001,0.04161958662628193,0.03701936350650979,0,4908.044512363635,186.21107828648366,70807527.3940346
2025-01-07 00:00:00,raydium_amm,GRIFT,GekTNfm84QfyP2GdAHZ5AgACBRd69aNmgA5FDhZupump,54310,0.03955706956350316,0.05235304374041247,0.046409972229615654,3.9164050886857424,7719.794905185243,330.1825785184421,64049469.27213778
2025-01-07 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,52236,0.1934619414118603,1.0131736015295743,1.0000731695006007,3.099629478017807,7428.243531571589,231.6903445620153,63569198.454354405
2025-01-07 00:00:00,raydium_cp_swap,Anon,9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T,32041,7.899688217231377,9.816870377727914,8.813585670782299,0,13835.904910970112,0,62797834.08569871
2025-01-07 00:00:00,lb_clmm,AVA,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,20998,0.15879952942774592,0.18120609909327004,0.17000615645253775,4.410461923857377,6417.470462508899,3464.4207915206384,62683196.615499295
2025-01-07 00:00:00,amm_v3,Anon,9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T,28630,7.986403665582158,9.784380962267281,8.890298583649393,0,13859.136032638264,0,60950782.993722335
